PLACA,DATA,LOCAL,VELOCIDADE,VELOCIDADE VIA,LATITUDE,LONGITUDE,ULTRAPASSADO
ANT0001,2024-04-17 21:12:20,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54591000,-45.98288700,
ANT0001,2024-04-17 21:12:20,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54591000,-45.98288700,
ANT0001,2024-04-17 21:12:20,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54591000,-45.98288700,
ANT0001,2024-04-17 21:12:20,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54591000,-45.98288700,
ANT0001,2024-04-17 21:12:20,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54591000,-45.98288700,
ANT0001,2024-04-17 21:12:20,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54591000,-45.98288700,
ANT0001,2024-04-17 21:12:20,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54591000,-45.98288700,
ANT0001,2024-04-17 21:12:20,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54591000,-45.98288700,
ANT0001,2024-04-17 21:12:20,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54591000,-45.98288700,
ANT0001,2024-04-17 21:12:20,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590800,-45.98289300,
ANT0001,2024-04-17 21:12:20,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590800,-45.98289300,
ANT0001,2024-04-17 21:12:20,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590800,-45.98289300,
ANT0001,2024-04-17 21:12:20,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590800,-45.98289300,
ANT0001,2024-04-17 21:12:19,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",4,50,-23.54590700,-45.98290000,
ANT0001,2024-04-17 21:12:19,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",4,50,-23.54590700,-45.98290000,
ANT0001,2024-04-17 21:12:18,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590300,-45.98289500,
ANT0001,2024-04-17 21:12:18,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590300,-45.98289500,
ANT0001,2024-04-17 21:12:18,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590300,-45.98289500,
ANT0001,2024-04-17 21:12:18,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590300,-45.98289500,
ANT0001,2024-04-17 21:12:17,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",4,50,-23.54590200,-45.98289200,
ANT0001,2024-04-17 21:12:17,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",4,50,-23.54590200,-45.98289200,
ANT0001,2024-04-17 21:12:17,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",4,50,-23.54590200,-45.98289200,
ANT0001,2024-04-17 21:12:17,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",4,50,-23.54590200,-45.98289200,
ANT0001,2024-04-17 21:12:17,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",4,50,-23.54590200,-45.98289200,
ANT0001,2024-04-17 21:12:17,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",4,50,-23.54590200,-45.98289200,
ANT0001,2024-04-17 21:12:17,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590300,-45.98289500,
ANT0001,2024-04-17 21:12:17,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590300,-45.98289500,
ANT0001,2024-04-17 21:12:17,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590300,-45.98289500,
ANT0001,2024-04-17 21:12:17,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590300,-45.98289500,
ANT0001,2024-04-17 21:12:16,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590800,-45.98288700,
ANT0001,2024-04-17 21:12:16,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590800,-45.98288700,
ANT0001,2024-04-17 21:12:16,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590800,-45.98288700,
ANT0001,2024-04-17 21:12:16,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590800,-45.98288700,
ANT0001,2024-04-17 21:12:15,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",4,50,-23.54591500,-45.98289700,
ANT0001,2024-04-17 21:12:15,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",4,50,-23.54591500,-45.98289700,
ANT0001,2024-04-17 21:12:15,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590800,-45.98288700,
ANT0001,2024-04-17 21:12:15,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590800,-45.98288700,
ANT0001,2024-04-17 21:12:15,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590800,-45.98288700,
ANT0001,2024-04-17 21:12:15,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590800,-45.98288700,
ANT0001,2024-04-17 21:12:12,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",5,50,-23.54592200,-45.98290000,
ANT0001,2024-04-17 21:12:12,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",5,50,-23.54592200,-45.98290000,
ANT0001,2024-04-17 21:12:05,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",5,50,-23.54592700,-45.98287500,
ANT0001,2024-04-17 21:12:01,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54594800,-45.98282700,
ANT0001,2024-04-17 21:12:01,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54594800,-45.98282700,
ANT0001,2024-04-17 21:12:00,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54594300,-45.98282200,
ANT0001,2024-04-17 21:12:00,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54594300,-45.98282200,
ANT0001,2024-04-17 21:12:00,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54594300,-45.98282200,
ANT0001,2024-04-17 21:12:00,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54594300,-45.98282200,
ANT0001,2024-04-17 21:12:00,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54594300,-45.98282200,
ANT0001,2024-04-17 21:12:00,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54594300,-45.98282200,
ANT0001,2024-04-17 21:12:00,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54594800,-45.98282700,
ANT0001,2024-04-17 21:12:00,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54594800,-45.98282700,
ANT0001,2024-04-17 21:11:59,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54593800,-45.98282200,
ANT0001,2024-04-17 21:11:59,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54593800,-45.98282200,
ANT0001,2024-04-17 21:11:59,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54593800,-45.98282200,
ANT0001,2024-04-17 21:11:59,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54593800,-45.98282200,
ANT0001,2024-04-17 21:11:58,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",4,50,-23.54592800,-45.98283800,
ANT0001,2024-04-17 21:11:58,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",4,50,-23.54592800,-45.98283800,
ANT0001,2024-04-17 21:11:57,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",4,50,-23.54592300,-45.98284000,
ANT0001,2024-04-17 21:11:57,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",4,50,-23.54592300,-45.98284000,
ANT0001,2024-04-17 21:11:57,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",4,50,-23.54592300,-45.98284000,
ANT0001,2024-04-17 21:11:57,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",4,50,-23.54592300,-45.98284000,
ANT0001,2024-04-17 21:11:54,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54591200,-45.98284500,
ANT0001,2024-04-17 21:11:54,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54591200,-45.98284500,
ANT0001,2024-04-17 21:11:53,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54591200,-45.98284500,
ANT0001,2024-04-17 21:11:53,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54591200,-45.98284500,
ANT0001,2024-04-17 21:11:51,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590500,-45.98288000,
ANT0001,2024-04-17 21:11:51,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590500,-45.98288000,
ANT0001,2024-04-17 21:11:50,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590800,-45.98288200,
ANT0001,2024-04-17 21:11:50,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590800,-45.98288200,
ANT0001,2024-04-17 21:11:50,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590800,-45.98288200,
ANT0001,2024-04-17 21:11:50,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590800,-45.98288200,
ANT0001,2024-04-17 21:11:50,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590500,-45.98288000,
ANT0001,2024-04-17 21:11:50,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590500,-45.98288000,
ANT0001,2024-04-17 21:11:49,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590300,-45.98287300,
ANT0001,2024-04-17 21:11:49,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590300,-45.98287300,
ANT0001,2024-04-17 21:11:49,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590300,-45.98287300,
ANT0001,2024-04-17 21:11:49,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590300,-45.98287300,
ANT0001,2024-04-17 21:11:49,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590800,-45.98288200,
ANT0001,2024-04-17 21:11:49,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590800,-45.98288200,
ANT0001,2024-04-17 21:11:49,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590800,-45.98288200,
ANT0001,2024-04-17 21:11:49,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",3,50,-23.54590800,-45.98288200,
ANT0001,2024-04-17 21:11:45,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54588700,-45.98285000,
ANT0001,2024-04-17 21:11:45,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54588700,-45.98285000,
ANT0001,2024-04-17 21:11:45,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54588700,-45.98285000,
ANT0001,2024-04-17 21:11:45,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54588700,-45.98285000,
ANT0001,2024-04-17 21:11:45,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54588700,-45.98285000,
ANT0001,2024-04-17 21:11:45,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54588700,-45.98285000,
ANT0001,2024-04-17 21:11:45,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54588000,-45.98285300,
ANT0001,2024-04-17 21:11:45,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54588000,-45.98285300,
ANT0001,2024-04-17 21:11:44,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54587800,-45.98285000,
ANT0001,2024-04-17 21:11:44,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54587800,-45.98285000,
ANT0001,2024-04-17 21:11:42,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54586200,-45.98285000,
ANT0001,2024-04-17 21:11:42,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54586200,-45.98285000,
ANT0001,2024-04-17 21:11:42,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54586800,-45.98284500,
ANT0001,2024-04-17 21:11:42,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54586800,-45.98284500,
ANT0001,2024-04-17 21:11:41,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54584800,-45.98284500,
ANT0001,2024-04-17 21:11:41,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54584800,-45.98284500,
ANT0001,2024-04-17 21:11:41,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54584800,-45.98284500,
ANT0001,2024-04-17 21:11:41,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54584800,-45.98284500,
ANT0001,2024-04-17 21:11:41,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54584800,-45.98284500,
ANT0001,2024-04-17 21:11:41,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54584800,-45.98284500,
ANT0001,2024-04-17 21:11:41,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54586200,-45.98285000,
ANT0001,2024-04-17 21:11:41,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54586200,-45.98285000,
ANT0001,2024-04-17 21:11:40,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54585200,-45.98284800,
ANT0001,2024-04-17 21:11:40,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54585200,-45.98284800,
ANT0001,2024-04-17 21:11:40,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54585200,-45.98284800,
ANT0001,2024-04-17 21:11:40,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54585200,-45.98284800,
ANT0001,2024-04-17 21:11:40,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54584800,-45.98284500,
ANT0001,2024-04-17 21:11:40,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54584800,-45.98284500,
ANT0001,2024-04-17 21:11:40,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54584800,-45.98284500,
ANT0001,2024-04-17 21:11:40,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54584800,-45.98284500,
ANT0001,2024-04-17 21:11:39,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54584800,-45.98286000,
ANT0001,2024-04-17 21:11:39,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54584800,-45.98286000,
ANT0001,2024-04-17 21:11:39,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54584800,-45.98286000,
ANT0001,2024-04-17 21:11:39,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54584800,-45.98286000,
ANT0001,2024-04-17 21:11:39,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54584800,-45.98286000,
ANT0001,2024-04-17 21:11:39,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54584800,-45.98286000,
ANT0001,2024-04-17 21:11:39,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54584800,-45.98286000,
ANT0001,2024-04-17 21:11:39,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54584800,-45.98286000,
ANT0001,2024-04-17 21:11:39,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54584800,-45.98286000,
ANT0001,2024-04-17 21:11:39,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54584800,-45.98286000,
ANT0001,2024-04-17 21:11:39,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54585200,-45.98284800,
ANT0001,2024-04-17 21:11:39,"Est Municipal, 1375 ao 1427 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54585200,-45.98284800,
