PLACA,DATA,LOCAL,VELOCIDADE,VELOCIDADE VIA,LATITUDE,LONGITUDE,ULTRAPASSADO
GCB1E08,2024-04-18 13:31:58,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54600200,-45.98243000,
GCB1E08,2024-04-18 13:31:35,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54600300,-45.98243800,
GCB1E08,2024-04-18 13:31:05,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54597500,-45.98246600,
GCB1E08,2024-04-18 13:30:35,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54594000,-45.98248000,
GCB1E08,2024-04-18 13:30:05,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54589700,-45.98250100,
GCB1E08,2024-04-18 13:29:35,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54591700,-45.98246500,
GCB1E08,2024-04-18 13:29:05,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54591000,-45.98246700,
GCB1E08,2024-04-18 13:28:35,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54596400,-45.98244300,
GCB1E08,2024-04-18 13:22:52,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",1,50,-23.54586800,-45.98242300,
GCB1E08,2024-04-18 13:22:37,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54591500,-45.98241100,
GCB1E08,2024-04-18 13:22:07,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54596000,-45.98241700,
GCB1E08,2024-04-18 13:21:37,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54597500,-45.98243000,
GCB1E08,2024-04-18 13:21:07,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54593900,-45.98243100,
GCB1E08,2024-04-18 13:20:37,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54589700,-45.98244000,
GCB1E08,2024-04-18 13:20:07,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54588900,-45.98243600,
GCB1E08,2024-04-18 13:19:37,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54591900,-45.98242300,
GCB1E08,2024-04-18 13:19:07,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54585900,-45.98244300,
GCB1E08,2024-04-18 13:10:40,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54571600,-45.98247200,
GCB1E08,2024-04-18 12:10:40,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54593600,-45.98244200,
GCB1E08,2024-04-18 12:10:24,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",1,50,-23.54591600,-45.98247300,
GCB1E08,2024-04-18 12:09:54,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54588300,-45.98253100,
GCB1E08,2024-04-18 12:09:24,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590200,-45.98251500,
GCB1E08,2024-04-18 12:08:54,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54594600,-45.98247000,
GCB1E08,2024-04-18 12:08:24,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54596400,-45.98245000,
GCB1E08,2024-04-18 12:07:54,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54595800,-45.98244000,
GCB1E08,2024-04-18 12:07:24,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54593000,-45.98244500,
GCB1E08,2024-04-18 12:06:54,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54591400,-45.98247500,
GCB1E08,2024-04-18 12:06:24,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54589800,-45.98247200,
GCB1E08,2024-04-18 12:05:54,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590100,-45.98245400,
GCB1E08,2024-04-18 12:05:24,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54591200,-45.98241500,
GCB1E08,2024-04-18 12:04:54,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54597400,-45.98233900,
GCB1E08,2024-04-18 12:04:54,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54597400,-45.98233900,
GCB1E08,2024-04-18 12:04:54,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54597400,-45.98233900,
GCB1E08,2024-04-18 12:03:54,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",14,50,-23.54595300,-45.98235000,
GCB1E08,2024-04-18 12:03:54,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",14,50,-23.54595300,-45.98235000,
GCB1E08,2024-04-18 12:03:54,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",14,50,-23.54595300,-45.98235000,
GCB1E08,2024-04-18 12:03:54,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",14,50,-23.54595300,-45.98235000,
GCB1E08,2024-04-18 12:03:54,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",14,50,-23.54595300,-45.98235000,
GCB1E08,2024-04-18 12:00:54,"Est Municipal, 666 ao 724 - Est Municipal, Biritiba Mirim - SP, 08940000, Brasil",51,50,-23.54746700,-45.97766500,
GCB1E08,2024-04-18 12:00:24,"Rodovia Professor Alfredo Rolim de Moura, Biritiba-Mirim - SP, 08940-000, Brasil",22,40,-23.55018000,-45.97514300,
GCB1E08,2024-04-18 11:59:54,"Est Municipal, 85 ao 103 - Est Municipal, Biritiba Mirim - SP, 08940000, Brasil",39,50,-23.55147000,-45.97401700,
GCB1E08,2024-04-18 11:59:24,"Rodovia Professor Alfredo Rolim de Moura, Biritiba-Mirim - SP, 08940-000, Brasil",53,60,-23.55226300,-45.97101500,
GCB1E08,2024-04-18 11:58:54,"Rodovia Professor Alfredo Rolim de Moura, Biritiba-Mirim - SP, 08940-000, Brasil",34,90,-23.55005800,-45.96872700,
GCB1E08,2024-04-18 11:58:24,"Rodovia Professor Alfredo Rolim de Moura, 46, Salesópolis - SP, 08970-000, Bras",49,80,-23.54978300,-45.96577700,
GCB1E08,2024-04-18 11:57:54,"R. São Simão, 2, Salesópolis - SP, 08970-000, Brasil",44,80,-23.55060000,-45.96296300,
GCB1E08,2024-04-18 11:57:24,"Rodovia Professor Alfredo Rolim de Moura, Salesópolis - SP, 08970-000, Brasil",56,60,-23.54845300,-45.96054300,
GCB1E08,2024-04-18 11:56:54,"Rodovia Professor Alfredo Rolim de Moura, Salesópolis - SP, 08970-000, Brasil",73,60,-23.54750200,-45.95598200,21.67%
GCB1E08,2024-04-18 11:56:24,"Rodovia Professor Alfredo Rolim de Moura, Salesópolis - SP, 08970-000, Brasil",63,80,-23.54631700,-45.95084700,
GCB1E08,2024-04-18 11:55:54,"Rodovia Professor Alfredo Rolim de Moura, 3090, Salesópolis - SP, 08970-000, Br",65,80,-23.54430300,-45.94574300,
GCB1E08,2024-04-18 11:55:24,"Rodovia Professor Alfredo Rolim de Moura, 2954, Salesópolis - SP, 08970-000, Br",65,80,-23.54221200,-45.94101200,
GCB1E08,2024-04-18 11:54:54,"Rodovia Professor Alfredo Rolim de Moura, 2814, Salesópolis - SP, 08970-000, Br",65,80,-23.54161200,-45.93598300,
GCB1E08,2024-04-18 11:54:24,"Rodovia Professor Alfredo Rolim de Moura, 2689, Salesópolis - SP, 08970-000, Br",58,60,-23.54070700,-45.93152700,
GCB1E08,2024-04-18 11:53:54,"Rodovia Professor Alfredo Rolim de Moura, 40, Salesópolis - SP, 08970-000, Bras",61,90,-23.54205800,-45.92696200,
GCB1E08,2024-04-18 11:53:54,"Rodovia Professor Alfredo Rolim de Moura, 40, Salesópolis - SP, 08970-000, Bras",61,90,-23.54205800,-45.92696200,
GCB1E08,2024-04-18 11:53:54,"Rodovia Professor Alfredo Rolim de Moura, 40, Salesópolis - SP, 08970-000, Bras",61,90,-23.54205800,-45.92696200,
GCB1E08,2024-04-18 11:53:54,"Rodovia Professor Alfredo Rolim de Moura, 40, Salesópolis - SP, 08970-000, Bras",61,90,-23.54205800,-45.92696200,
GCB1E08,2024-04-18 11:53:54,"Rodovia Professor Alfredo Rolim de Moura, 40, Salesópolis - SP, 08970-000, Bras",61,90,-23.54205800,-45.92696200,
GCB1E08,2024-04-18 11:51:24,"Rodovia Professor Alfredo Rolim de Moura, 1953, Salesópolis - SP, 08970-000, Br",68,60,-23.53585500,-45.90683500,13.33%
GCB1E08,2024-04-18 11:51:24,"Rodovia Professor Alfredo Rolim de Moura, 1953, Salesópolis - SP, 08970-000, Br",68,60,-23.53585500,-45.90683500,13.33%
GCB1E08,2024-04-18 11:51:24,"Rodovia Professor Alfredo Rolim de Moura, 1953, Salesópolis - SP, 08970-000, Br",68,60,-23.53585500,-45.90683500,13.33%
GCB1E08,2024-04-18 11:51:24,"Rodovia Professor Alfredo Rolim de Moura, 1953, Salesópolis - SP, 08970-000, Br",68,60,-23.53585500,-45.90683500,13.33%
GCB1E08,2024-04-18 11:49:24,"Rodovia Professor Alfredo Rolim de Moura, 1254, Salesópolis - SP, 08970-000, Br",67,60,-23.51931800,-45.89139800,11.67%
GCB1E08,2024-04-18 11:48:54,"Rodovia Professor Alfredo Rolim de Moura, 1110, Salesópolis - SP, 08970-000, Br",68,80,-23.52287000,-45.88771000,
GCB1E08,2024-04-18 11:48:54,"Rodovia Professor Alfredo Rolim de Moura, 1110, Salesópolis - SP, 08970-000, Br",68,80,-23.52287000,-45.88771000,
GCB1E08,2024-04-18 11:48:54,"Rodovia Professor Alfredo Rolim de Moura, 1110, Salesópolis - SP, 08970-000, Br",68,80,-23.52287000,-45.88771000,
GCB1E08,2024-04-18 11:47:24,"Rodovia Professor Alfredo Rolim de Moura, 635, Salesópolis - SP, 08970-000, Bra",71,60,-23.52477700,-45.87215200,18.33%
GCB1E08,2024-04-18 11:46:54,"Rodovia Professor Alfredo Rolim de Moura, 478, Salesópolis - SP, 08970-000, Bra",65,60,-23.52360700,-45.86682500,
GCB1E08,2024-04-18 11:46:24,"Av. Osaka, 1124 - Jardim Nidia, Salesópolis - SP, 08970-000, Brasil",31,90,-23.52415200,-45.86220500,
GCB1E08,2024-04-18 11:45:54,"Rodovia Professor Alfredo Rolim de Moura, 3090 - 2820, Salesópolis - SP, 08970-",25,90,-23.52476700,-45.86032000,
GCB1E08,2024-04-18 11:45:24,"R Pref Antonio C Primo, 450 ao 512 - R Pref Antonio C Primo, Salesopolis - SP, 0",35,90,-23.52605800,-45.85863500,
GCB1E08,2024-04-18 11:44:54,"R. Pref. Antônio R de Camargo, 62, Salesópolis - SP, 08970-000, Brasil",24,90,-23.52606200,-45.85773800,
GCB1E08,2024-04-18 11:44:24,"R Pref Antonio R Camargo, 296 ao 342 - R Pref Antonio R Camargo, Salesopolis - S",25,90,-23.52417500,-45.85866300,
GCB1E08,2024-04-18 11:43:54,"R. Pref. Antônio R de Camargo, 450, Salesópolis - SP, 08970-000, Brasil",20,90,-23.52343800,-45.86037200,
GCB1E08,2024-04-18 11:43:24,"R. Sem Denominacao, 1, Salesópolis - SP, 08970-000, Brasil",52,60,-23.52193300,-45.86104800,
GCB1E08,2024-04-18 11:42:54,"Est Do Ouro Branco, 41 ao 95 - Est Do Ouro Branco, Salesopolis - SP, 08970000, B",62,50,-23.51816800,-45.86396800,24.0%
GCB1E08,2024-04-18 11:42:24,"R. Pref. Antônio R de Camargo, 1623, Salesópolis - SP, 08970-000, Brasil",64,60,-23.51632200,-45.86850300,
GCB1E08,2024-04-18 11:41:54,"R. Pref. Antônio R de Camargo, 2140, Salesópolis - SP, 08970-000, Brasil",66,60,-23.51671000,-45.87234200,
GCB1E08,2024-04-18 11:41:24,"R. Pref. Antônio R de Camargo, 2600, Salesópolis - SP, 08970-000, Brasil",69,60,-23.51357000,-45.87477700,15.0%
GCB1E08,2024-04-18 11:40:54,"Rodovia Sp 077, 0 - Rodovia Sp 077, Salesopolis - SP, 08970000, Brasil",70,90,-23.50968500,-45.87753300,
GCB1E08,2024-04-18 11:40:24,"R. Pref. Antônio R de Camargo, 3690, Salesópolis - SP, 08970-000, Brasil",60,90,-23.50675000,-45.88252500,
GCB1E08,2024-04-18 11:39:54,"Rodovia Sp 077, 0 - Rodovia Sp 077, Salesopolis - SP, 08970000, Brasil",53,90,-23.50495800,-45.88556800,
GCB1E08,2024-04-18 11:39:54,"Rodovia Sp 077, 0 - Rodovia Sp 077, Salesopolis - SP, 08970000, Brasil",53,90,-23.50495800,-45.88556800,
GCB1E08,2024-04-18 11:39:54,"Rodovia Sp 077, 0 - Rodovia Sp 077, Salesopolis - SP, 08970000, Brasil",53,90,-23.50495800,-45.88556800,
GCB1E08,2024-04-18 11:39:54,"Rodovia Sp 077, 0 - Rodovia Sp 077, Salesopolis - SP, 08970000, Brasil",53,90,-23.50495800,-45.88556800,
GCB1E08,2024-04-18 11:39:54,"Rodovia Sp 077, 0 - Rodovia Sp 077, Salesopolis - SP, 08970000, Brasil",53,90,-23.50495800,-45.88556800,
GCB1E08,2024-04-18 11:37:24,"R. Santa Verônica, 101, Santa Branca - SP, 12380-000, Brasil",47,60,-23.48737000,-45.88290200,
GCB1E08,2024-04-18 11:37:24,"R. Santa Verônica, 101, Santa Branca - SP, 12380-000, Brasil",47,60,-23.48737000,-45.88290200,
GCB1E08,2024-04-18 11:37:24,"R. Santa Verônica, 101, Santa Branca - SP, 12380-000, Brasil",47,60,-23.48737000,-45.88290200,
GCB1E08,2024-04-18 11:37:24,"R. Santa Verônica, 101, Santa Branca - SP, 12380-000, Brasil",47,60,-23.48737000,-45.88290200,
GCB1E08,2024-04-18 11:37:24,"R. Santa Verônica, 101, Santa Branca - SP, 12380-000, Brasil",47,60,-23.48737000,-45.88290200,
GCB1E08,2024-04-18 11:34:54,"Rua Sem Nome Ou De Retorno, 0 - Santa Branca, Sp - BRASIL, Sem CEP, 0",33,40,-23.47545800,-45.87134500,
GCB1E08,2024-04-18 11:34:54,"Rua Sem Nome Ou De Retorno, 0 - Santa Branca, Sp - BRASIL, Sem CEP, 0",33,40,-23.47545800,-45.87134500,
GCB1E08,2024-04-18 11:34:54,"Rua Sem Nome Ou De Retorno, 0 - Santa Branca, Sp - BRASIL, Sem CEP, 0",33,40,-23.47545800,-45.87134500,
GCB1E08,2024-04-18 11:34:54,"Rua Sem Nome Ou De Retorno, 0 - Santa Branca, Sp - BRASIL, Sem CEP, 0",33,40,-23.47545800,-45.87134500,
GCB1E08,2024-04-18 11:34:54,"Rua Sem Nome Ou De Retorno, 0 - Santa Branca, Sp - BRASIL, Sem CEP, 0",33,40,-23.47545800,-45.87134500,
GCB1E08,2024-04-18 11:32:24,"SP-077, Santa Branca - SP, 12380-000, Brasil",26,40,-23.46342500,-45.86613700,
GCB1E08,2024-04-18 11:32:24,"SP-077, Santa Branca - SP, 12380-000, Brasil",26,40,-23.46342500,-45.86613700,
GCB1E08,2024-04-18 11:32:24,"SP-077, Santa Branca - SP, 12380-000, Brasil",26,40,-23.46342500,-45.86613700,
GCB1E08,2024-04-18 11:32:24,"SP-077, Santa Branca - SP, 12380-000, Brasil",26,40,-23.46342500,-45.86613700,
GCB1E08,2024-04-18 11:32:24,"SP-077, Santa Branca - SP, 12380-000, Brasil",26,40,-23.46342500,-45.86613700,
GCB1E08,2024-04-18 11:29:54,"SP-077, Santa Branca - SP, 12380-000, Brasil",65,60,-23.44306200,-45.86490300,
GCB1E08,2024-04-18 11:29:54,"SP-077, Santa Branca - SP, 12380-000, Brasil",65,60,-23.44306200,-45.86490300,
GCB1E08,2024-04-18 11:29:54,"SP-077, Santa Branca - SP, 12380-000, Brasil",65,60,-23.44306200,-45.86490300,
GCB1E08,2024-04-18 11:28:24,"SP-077, Santa Branca - SP, 12380-000, Brasil",47,60,-23.43826200,-45.87491000,
GCB1E08,2024-04-18 11:27:54,"SP-077, Santa Branca - SP, 12380-000, Brasil",21,80,-23.43688300,-45.87701000,
GCB1E08,2024-04-18 11:27:24,"Rua Sem Nome Ou De Retorno, 0 - Santa Branca, Sp - BRASIL, Sem CEP, 0",28,40,-23.43746800,-45.87998300,
GCB1E08,2024-04-18 11:26:54,"SP-077, Santa Branca - SP, 12380-000, Brasil",21,40,-23.43740300,-45.88180500,
GCB1E08,2024-04-18 11:26:24,"Rua Sem Nome Ou De Retorno, 0 - Santa Branca, Sp - BRASIL, Sem CEP, 0",26,40,-23.43603800,-45.88159200,
GCB1E08,2024-04-18 11:25:54,"SP-077, Santa Branca - SP, 12380-000, Brasil",26,40,-23.43470300,-45.88264300,
GCB1E08,2024-04-18 11:25:24,"Rua Sem Nome Ou De Retorno, 0 - Santa Branca, Sp - BRASIL, Sem CEP, 0",19,40,-23.43303000,-45.88220000,
GCB1E08,2024-04-18 11:24:54,"Rua Sem Nome Ou De Retorno, 0 - Santa Branca, Sp - BRASIL, Sem CEP, 0",29,40,-23.43157700,-45.88165700,
GCB1E08,2024-04-18 11:24:24,"SP-077, Santa Branca - SP, 12380-000, Brasil",24,40,-23.42970200,-45.88085700,
GCB1E08,2024-04-18 11:23:54,"Rua Sem Nome Ou De Retorno, 0 - Santa Branca, Sp - BRASIL, Sem CEP, 0",40,40,-23.42775700,-45.88002200,
GCB1E08,2024-04-18 11:23:24,"Rua Sem Nome Ou De Retorno, 0 - Santa Branca, Sp - BRASIL, Sem CEP, 0",37,40,-23.42520700,-45.88043700,
GCB1E08,2024-04-18 11:22:54,"Av. Benedito Eugenio De Oliveira, 1462 - Santa Branca, SP, 12380-000, Brasil",17,40,-23.42364200,-45.88240000,
GCB1E08,2024-04-18 11:22:24,"Rod. Manoel L de Souza, 1218 - Parque Cambuci, Santa Branca - SP, 12380-000, Bra",36,80,-23.42147300,-45.88314700,
GCB1E08,2024-04-18 11:21:54,"R Domingo Perillo, 1 ao 99 - R Domingo Perillo, Santa Branca - SP, 12380000, Bra",56,40,-23.41790000,-45.88436500,40.0%
GCB1E08,2024-04-18 11:21:24,"Rod. Manoel L de Souza, 287 - Parque Cambuci, Santa Branca - SP, 12380-000, Bras",57,40,-23.41426300,-45.88201000,42.5%
GCB1E08,2024-04-18 11:20:54,"Av. Benedito Eugênio F de Oliveira, 1340 - Parque Cambuci, Santa Branca - SP, 1",43,90,-23.41087300,-45.88327200,
GCB1E08,2024-04-18 11:20:24,"Av. Benedito Eugênio F de Oliveira, 994 - Parque Cambuci, Santa Branca - SP, 12",34,40,-23.40886200,-45.88521800,
GCB1E08,2024-04-18 11:19:54,"R. Artur Rosa Pôrto Filho, 200 - Jardim Sao Jose, Santa Branca - SP, 12380-000,",37,90,-23.40687000,-45.88716700,
GCB1E08,2024-04-18 11:19:24,"R. Cap. Constâncio Santana, 497 - Centro, Santa Branca - SP, 12380-000, Brasil",52,40,-23.40456200,-45.88770200,30.0%
GCB1E08,2024-04-18 11:18:54,"SP-077, 229 - Centro, Santa Branca - SP, 12380-000, Brasil",27,80,-23.40221800,-45.88743200,
GCB1E08,2024-04-18 11:18:24,"R. Cap. Constâncio Santana, 4 - Centro, Santa Branca - SP, 12380-000, Brasil",15,120,-23.40024000,-45.88744800,
GCB1E08,2024-04-18 11:17:54,"R. Francisco C Pinto, 89 - Jardim das Flores, Santa Branca - SP, 12380-000, Bras",22,40,-23.39929200,-45.88814300,
GCB1E08,2024-04-18 11:17:24,"R. Bendito Alves Pereira, 20 - Vila Sao Sebastiao, Santa Branca - SP, 12380-000,",23,40,-23.39740300,-45.88836800,
GCB1E08,2024-04-18 11:16:54,"SP-077, 97 - Centro, Santa Branca - SP, 12380-000, Brasil",15,40,-23.39645000,-45.88834200,
GCB1E08,2024-04-18 11:16:24,"R. Sem Denominacao, 63 - Santa Branca, SP, 12380-000, Brasil",37,40,-23.39484000,-45.88950700,
GCB1E08,2024-04-18 11:15:54,"Rod. Carvalho Pinto - Fazenda Caetê, 145 - Centro, Santa Branca - SP, 12380-000",41,80,-23.39334500,-45.88956000,
GCB1E08,2024-04-18 11:15:24,"Av Roberto Ugolini, 672 ao 1072 - Av Roberto Ugolini, Santa Branca - SP, 1238000",57,90,-23.39019500,-45.89053300,
GCB1E08,2024-04-18 11:14:54,"Rod. Carvalho Pinto - Fazenda Caetê, 1385, Santa Branca - SP, 12380-000, Brasil",28,80,-23.38763300,-45.89298700,
GCB1E08,2024-04-18 11:14:24,"Rod. Carvalho Pinto - Fazenda Caetê, 1773, Santa Branca - SP, 12380-000, Brasil",22,40,-23.38432000,-45.89227500,
GCB1E08,2024-04-18 11:14:24,"Rod. Carvalho Pinto - Fazenda Caetê, 1773, Santa Branca - SP, 12380-000, Brasil",22,40,-23.38432000,-45.89227500,
GCB1E08,2024-04-18 11:14:24,"Rod. Carvalho Pinto - Fazenda Caetê, 1773, Santa Branca - SP, 12380-000, Brasil",22,40,-23.38432000,-45.89227500,
GCB1E08,2024-04-18 11:14:24,"Rod. Carvalho Pinto - Fazenda Caetê, 1773, Santa Branca - SP, 12380-000, Brasil",22,40,-23.38432000,-45.89227500,
GCB1E08,2024-04-18 11:14:24,"Rod. Carvalho Pinto - Fazenda Caetê, 1773, Santa Branca - SP, 12380-000, Brasil",22,40,-23.38432000,-45.89227500,
GCB1E08,2024-04-18 11:11:54,"Rodovia Sp 077, 0 - Rodovia Sp 077, Santa Branca - SP, 12380000, Brasil",81,90,-23.37105200,-45.90056700,
GCB1E08,2024-04-18 11:11:54,"Rodovia Sp 077, 0 - Rodovia Sp 077, Santa Branca - SP, 12380000, Brasil",81,90,-23.37105200,-45.90056700,
GCB1E08,2024-04-18 11:11:54,"Rodovia Sp 077, 0 - Rodovia Sp 077, Santa Branca - SP, 12380000, Brasil",81,90,-23.37105200,-45.90056700,
GCB1E08,2024-04-18 11:10:24,"Rod. Carvalho Pinto - Fazenda Caetê, 4900 - Jardim Colonia, Jacareí - SP, Bras",82,60,-23.35269300,-45.90536200,36.67%
GCB1E08,2024-04-18 11:09:54,"Rod. Carvalho Pinto - Fazenda Caetê, 4316 - Jardim Colonia, Jacareí - SP, Bras",60,60,-23.34780000,-45.90614000,
GCB1E08,2024-04-18 11:09:24,"Rodovia Nilo Maximo, 1328 ao 1410 - Jardim Colonia, Jacarei - SP, 12315010, Bras",77,70,-23.34680300,-45.91091500,
GCB1E08,2024-04-18 11:08:54,"Rodovia Nilo Maximo, 1602 ao 1698 - Jardim Colonia, Jacarei - SP, 12315010, Bras",63,70,-23.34255200,-45.91519500,
GCB1E08,2024-04-18 11:08:24,"Rodovia Nilo Maximo, 1774 ao 1816 - Jardim Colonia, Jacarei - SP, 12315010, Bras",0,70,-23.34124700,-45.91647200,
GCB1E08,2024-04-18 11:07:54,"Rodovia Nilo Maximo, 1774 ao 1816 - Jardim Colonia, Jacarei - SP, 12315010, Bras",0,70,-23.34124700,-45.91647200,
GCB1E08,2024-04-18 11:07:24,"Rodovia Nilo Maximo, 1774 ao 1816 - Jardim Colonia, Jacarei - SP, 12315010, Bras",0,70,-23.34125100,-45.91647300,
GCB1E08,2024-04-18 11:06:54,"Rod. Carvalho Pinto - Fazenda Caetê, 7700 - Jardim Colonia, Jacareí - SP, Bras",48,60,-23.34040000,-45.91695700,
GCB1E08,2024-04-18 11:06:24,"Rodovia Nilo Maximo, 2114 ao 2154 - Jardim Colonia, Jacarei - SP, 12315010, Bras",77,70,-23.33675300,-45.91935300,
GCB1E08,2024-04-18 11:05:54,"Rodovia Nilo Maximo, 2419 ao 2427 - Jardim Colonia, Jacarei - SP, 12315010, Bras",99,70,-23.33239500,-45.92456000,41.43%
GCB1E08,2024-04-18 11:05:24,"Rua Três, 52 - Jd Sto Ant da Boa Vista, Jacareí - SP, 12315-520, Brasil",69,60,-23.32530800,-45.92397200,15.0%
GCB1E08,2024-04-18 11:04:54,"R. Dinamarca, 553 - Jardim Colonia, Jacareí - SP, 12315-090, Brasil",65,80,-23.32061700,-45.92477700,
GCB1E08,2024-04-18 11:03:54,"Rodovia Nilo Máximo, 3130 - Jardim Colonia, Jacareí - SP, Brasil",77,60,-23.31228800,-45.92747700,28.33%
GCB1E08,2024-04-18 11:03:24,"SP-077, 1850 - Jardim Colonia, Jacareí - SP, Brasil",83,60,-23.31066800,-45.93393200,38.33%
GCB1E08,2024-04-18 11:02:54,"R. Pedro Gonçalves, 149 - Jardim Paraiso, Jacareí - SP, 12316-220, Brasil",58,50,-23.31151800,-45.93919200,16.0%
GCB1E08,2024-04-18 11:02:24,"Av. São Jorge, 17 - Cidade Salvador, Jacareí - SP, 12312-000, Brasil",43,80,-23.30913300,-45.94183300,
GCB1E08,2024-04-18 11:01:54,"Rodovia Nilo Máximo, 1305 - Cidade Salvador, Jacareí - SP, Brasil",37,50,-23.30618300,-45.94394000,
GCB1E08,2024-04-18 11:01:24,"Rodovia Nilo Máximo, 335 - Vila Zeze, Jacareí - SP, 12310-800, Brasil",37,70,-23.30391300,-45.94598800,
GCB1E08,2024-04-18 11:00:54,"Rua Abraham Lincoln, 120 - Vila Zeze, Jacareí - SP, 12310-800, Brasil",39,40,-23.30139700,-45.94800300,
GCB1E08,2024-04-18 11:00:24,"R. Dom. Teodósio de Bragança de Bragança, 28 - Parque dos Príncipes, Jacare?",28,40,-23.29965200,-45.94945200,
GCB1E08,2024-04-18 10:59:54,"R. Machado de Assis, 22 - Vila Zeze, Jacareí - SP, 12310-550, Brasil",0,40,-23.29822200,-45.95032700,
GCB1E08,2024-04-18 10:59:24,"R Emilio De Menezes, 1 ao 157 - Vila Zeze, Jacarei - SP, 12310620, Brasil",33,40,-23.29707000,-45.94959000,
GCB1E08,2024-04-18 10:58:54,"R Cacapava, 251 ao 405 - Jardim Das Industrias, Jacarei - SP, 12306005, Brasil",30,40,-23.29581800,-45.95014800,
GCB1E08,2024-04-18 10:58:24,"Ve Quatro, 1 ao 75 - Ve Quatro, Jacarei - SP, , Brasil",10,40,-23.29371200,-45.95037800,
GCB1E08,2024-04-18 10:57:54,"R Expedicionario Paulo De Oliveira Branco, 163 ao 219 - Jardim Das Industrias, J",19,40,-23.29327700,-45.95056800,
