PLACA,DATA,LOCAL,VELOCIDADE,VELOCIDADE VIA,LATITUDE,LONGITUDE,ULTRAPASSADO
ANT0001,2024-04-16 08:12:50,"Est Municipal, 1331 ao 1373 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54529200,-45.98255300,
ANT0001,2024-04-16 08:12:20,"Est Municipal, 1331 ao 1373 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",1,50,-23.54529300,-45.98254500,
ANT0001,2024-04-16 08:11:50,"Est Municipal, 1331 ao 1373 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54527500,-45.98248800,
ANT0001,2024-04-16 08:11:20,"Est Municipal, 1331 ao 1373 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54527500,-45.98248800,
ANT0001,2024-04-16 08:10:50,"Est Municipal, 1331 ao 1373 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54527500,-45.98248800,
ANT0001,2024-04-16 08:10:20,"Est Municipal, 1331 ao 1373 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54527500,-45.98248800,
ANT0001,2024-04-16 08:09:50,"Est Municipal, 1331 ao 1373 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54527500,-45.98248800,
ANT0001,2024-04-16 08:09:20,"Est Municipal, 1331 ao 1373 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54527500,-45.98248800,
ANT0001,2024-04-16 08:08:50,"Est Municipal, 1331 ao 1373 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54527500,-45.98248800,
ANT0001,2024-04-16 08:08:20,"Est Municipal, 1331 ao 1373 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54527500,-45.98248800,
ANT0001,2024-04-16 08:07:50,"Est Municipal, 1331 ao 1373 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54527500,-45.98248800,
ANT0001,2024-04-16 08:07:20,"Est Municipal, 1331 ao 1373 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",6,50,-23.54528700,-45.98242800,
ANT0001,2024-04-16 08:06:50,"Est Municipal, 1331 ao 1373 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54562000,-45.98229300,
ANT0001,2024-04-16 07:35:14,"Est Municipal, 1331 ao 1373 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54560500,-45.98229800,
ANT0001,2024-04-16 06:35:14,"Est Municipal, 1331 ao 1373 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54559500,-45.98229000,
ANT0001,2024-04-16 05:35:14,"Est Municipal, 1331 ao 1373 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54556600,-45.98230900,
ANT0001,2024-04-16 04:35:14,"Est Municipal, 1331 ao 1373 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54551500,-45.98240500,
ANT0001,2024-04-16 03:35:14,"Est Municipal, 1331 ao 1373 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54556500,-45.98236800,
ANT0001,2024-04-16 02:35:14,"Est Municipal, 1331 ao 1373 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54559000,-45.98223100,
ANT0001,2024-04-16 01:35:14,"Est Municipal, 1331 ao 1373 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54567600,-45.98226400,
ANT0001,2024-04-16 00:35:14,"Est Municipal, 1331 ao 1373 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54562700,-45.98226100,
