PLACA,DATA,LOCAL,VELOCIDADE,VELOCIDADE VIA,LATITUDE,LONGITUDE,ULTRAPASSADO
ANT0001,2024-04-18 10:32:18,"Rod. Pres. Dutra, 670 - Jardim Satelite, São José dos Campos - SP, 12230-002,",87,110,-23.14047000,-45.76224800,
ANT0001,2024-04-18 10:31:48,"Rodovia Pres Dutra, 0 - Vila Galvao, Cacapava - SP, 12286160, Brasil",90,110,-23.13706500,-45.75556700,
ANT0001,2024-04-18 10:31:18,"R. Ver. Geraldo Nogueira da Silva, 4717 - Res. Terras do Vale, Caçapava - SP, 1",93,40,-23.13385700,-45.74907700,132.5%
ANT0001,2024-04-18 10:30:48,"R. Ver. Geraldo Nogueira da Silva, 4041 - Res. Terras do Vale, Caçapava - SP, 1",89,40,-23.13057300,-45.74249500,122.5%
ANT0001,2024-04-18 10:30:18,"Rodovia Pres Dutra, 0 - Vila Galvao, Cacapava - SP, 12286160, Brasil",90,110,-23.12734300,-45.73604200,
ANT0001,2024-04-18 10:29:48,"R. Ver. Geraldo Nogueira da Silva, 2525 - Res. Terras do Vale, Caçapava - SP, 1",81,80,-23.12422800,-45.73014000,
ANT0001,2024-04-18 10:29:18,"Rod. Pres. Dutra, 340 - Vila Galvão, Caçapava - SP, Brasil",87,110,-23.12117700,-45.72409300,
ANT0001,2024-04-18 10:28:48,"Av. Brg. Faria Lima, 215 - Vila Galvão, Caçapava - SP, 12286-170, Brasil",75,80,-23.11800800,-45.71789700,
ANT0001,2024-04-18 10:28:18,"Av. Henry Nestlé, 1390 - Vila Antônio Augusto Luiz, Caçapava - SP, 12287-260,",86,110,-23.11500700,-45.71205700,
ANT0001,2024-04-18 10:27:48,"Rod. Pres. Dutra, 163, Caçapava - SP, Brasil",85,80,-23.11181300,-45.70580000,
ANT0001,2024-04-18 10:27:18,"R. Prof. Gustavo Pereira, 371 - Vila Sao Joao, Caçapava - SP, 12281-060, Brasil",87,80,-23.10812200,-45.69970300,
ANT0001,2024-04-18 10:26:48,"Rod. Pres. Dutra, 502, Caçapava - SP, Brasil",88,60,-23.10434700,-45.69436000,46.67%
ANT0001,2024-04-18 10:26:18,"Rod. Pres. Dutra, 6, Caçapava - SP, 12283-040, Brasil",114,80,-23.09985300,-45.68769800,42.5%
ANT0001,2024-04-18 10:25:48,"Rod. Pres. Dutra, 3585, Caçapava - SP, Brasil",108,110,-23.09487500,-45.68039000,
ANT0001,2024-04-18 10:25:18,"SP-060, 110, Caçapava - SP, Brasil",81,110,-23.09066700,-45.67424700,
ANT0001,2024-04-18 10:24:48,"Rodovia Pres Dutra, 0 - Parque Residencial Nova Cacapava, Cacapava - SP, 1228301",83,110,-23.08711700,-45.66904800,
ANT0001,2024-04-18 10:24:18,"Rodovia Pres Dutra, 0 - Parque Residencial Nova Cacapava, Cacapava - SP, 1228301",83,110,-23.08301200,-45.66315000,
ANT0001,2024-04-18 10:23:48,"Rod. Pres. Dutra, 5334 - Vila Galvão, Caçapava - SP, 12286-160, Brasil",89,110,-23.07916200,-45.65758000,
ANT0001,2024-04-18 10:23:18,"Rod. Pres. Dutra - Independência, Taubaté - SP, Brasil",93,110,-23.07481700,-45.65105700,
ANT0001,2024-04-18 10:22:48,"Rod. Pres. Dutra, 3, Taubaté - SP, Brasil",90,80,-23.07160800,-45.64466700,12.5%
ANT0001,2024-04-18 10:22:18,"Rod. Pres. Dutra, 2176 - Vila Galvão, Caçapava - SP, 12286-160, Brasil",96,110,-23.06840800,-45.63837300,
ANT0001,2024-04-18 10:21:48,"Rod. Pres. Dutra, 614 - Piracangaguá, Taubaté - SP, 12031-770, Brasil",76,110,-23.06526300,-45.63200800,
ANT0001,2024-04-18 10:21:18,"Rodovia Pres Dutra/Br 116, 117932 ao 118036 - Jardim Independencia, Taubate - SP",94,110,-23.06226700,-45.62608300,
ANT0001,2024-04-18 10:20:48,"Rodovia Governador Carvalho Pinto, 4140 - Independência, Taubaté - SP, Brasil",83,110,-23.05918700,-45.61988200,
ANT0001,2024-04-18 10:20:18,"Rod. Pres. Dutra, 3025 - Independência, Taubaté - SP, 12042-010, Brasil",80,110,-23.05608800,-45.61368300,
ANT0001,2024-04-18 10:19:48,"Rod. Pres. Dutra, 766 - Independência, Taubaté - SP, 12042-010, Brasil",87,80,-23.05310000,-45.60771000,
ANT0001,2024-04-18 10:19:18,"Av. Dom Pedro I, 9876 - Granjas Reunidas São Goncalo, Taubaté - SP, 12031-770,",78,110,-23.05024700,-45.60147000,
ANT0001,2024-04-18 10:18:48,"Rod. Pres. Dutra, 1214 - Independência, Taubaté - SP, Brasil",94,110,-23.04797800,-45.59511000,
ANT0001,2024-04-18 10:18:18,"Rod. Pres. Dutra, 354 - Independência, Taubaté - SP, Brasil",84,110,-23.04611200,-45.58823000,
ANT0001,2024-04-18 10:17:48,"Av Bandeirantes, 7031 ao 7051 - Centro, Taubate - SP, 12031020, Brasil",36,70,-23.04405700,-45.58298200,
ANT0001,2024-04-18 10:17:18,"Rod. Pres. Dutra, 1280 - Independência, Taubaté - SP, 12031-770, Brasil",56,60,-23.04375000,-45.58049700,
ANT0001,2024-04-18 10:16:48,"R Irma Luiza Basilia, 301 ao 607 - Parque Residencial Bom Conselho, Taubate - SP",28,50,-23.04273500,-45.57784700,
ANT0001,2024-04-18 10:16:18,"R Madre Eulalia Perrotin, 282 ao 564 - Parque Residencial Bom Conselho, Taubate",21,40,-23.04069300,-45.57783800,
ANT0001,2024-04-18 10:15:48,"R Joao Paulo I, 1 ao 295 - Parque Residencial Bom Conselho, Taubate - SP, 120311",28,40,-23.03980500,-45.57881000,
ANT0001,2024-04-18 10:15:18,"R Joao Paulo I, 0 - Parque Residencial Bom Conselho, Taubate - SP, 12031170, Bra",5,40,-23.03876700,-45.57905800,
ANT0001,2024-04-18 10:14:48,"R Joao Paulo I, 0 - Parque Residencial Bom Conselho, Taubate - SP, 12031170, Bra",1,40,-23.03888500,-45.57940800,
ANT0001,2024-04-18 10:14:18,"R Joao Paulo I, 0 - Parque Residencial Bom Conselho, Taubate - SP, 12031170, Bra",1,40,-23.03890800,-45.57953800,
ANT0001,2024-04-18 10:13:48,"R Joao Paulo I, 0 - Parque Residencial Bom Conselho, Taubate - SP, 12031170, Bra",0,40,-23.03890000,-45.57953200,
ANT0001,2024-04-18 10:13:18,"R Joao Paulo I, 0 - Parque Residencial Bom Conselho, Taubate - SP, 12031170, Bra",0,40,-23.03889500,-45.57952000,
ANT0001,2024-04-18 10:12:48,"R Joao Paulo I, 0 - Parque Residencial Bom Conselho, Taubate - SP, 12031170, Bra",0,40,-23.03890500,-45.57949200,
ANT0001,2024-04-18 10:12:18,"R Joao Paulo I, 0 - Parque Residencial Bom Conselho, Taubate - SP, 12031170, Bra",0,40,-23.03890500,-45.57949200,
ANT0001,2024-04-18 10:11:48,"R Joao Paulo I, 0 - Parque Residencial Bom Conselho, Taubate - SP, 12031170, Bra",2,40,-23.03889500,-45.57933700,
ANT0001,2024-04-18 10:11:18,"R Joao Paulo I, 0 - Parque Residencial Bom Conselho, Taubate - SP, 12031170, Bra",2,40,-23.03879300,-45.57928200,
ANT0001,2024-04-18 10:10:48,"R Joao Paulo I, 0 - Parque Residencial Bom Conselho, Taubate - SP, 12031170, Bra",0,40,-23.03866700,-45.57919800,
ANT0001,2024-04-18 10:10:18,"R Santa Madre Beatriz Silva, 268 ao 324 - Parque Residencial Bom Conselho, Tauba",23,40,-23.04017300,-45.57916300,
ANT0001,2024-04-18 10:09:48,"Pc Liberdade, 69 ao 75 - Pc Liberdade, Taubate - SP, , Brasil",32,40,-23.03997500,-45.57761500,
ANT0001,2024-04-18 10:09:18,"Av. Bandeirantes, 4706 - Parque Res. Bom Conselho, Taubaté - SP, 12031-770, Bra",21,70,-23.04288200,-45.57766500,
ANT0001,2024-04-18 10:08:48,"Av. Bandeirantes, 280 - Jardim Paulista, Taubaté - SP, 12031-770, Brasil",32,80,-23.04253300,-45.57495200,
ANT0001,2024-04-18 10:08:18,"Av. Dom Pedro I, 4355 - Jardim Baronesa, Taubaté - SP, 12031-770, Brasil",72,100,-23.04185000,-45.57155700,
ANT0001,2024-04-18 10:07:48,"Rod. Pres. Dutra, 3 - Independência, Taubaté - SP, 12031-770, Brasil",75,100,-23.04029300,-45.56558000,
ANT0001,2024-04-18 10:07:18,"Av. Dom Pedro I, 7435 - Jardim Baronesa, Taubaté - SP, 12070-820, Brasil",78,100,-23.03851200,-45.56013000,
ANT0001,2024-04-18 10:06:48,"Rodovia Pres Dutra/Br 116, 109875 ao 110009 - Jardim Independencia, Taubate - SP",84,110,-23.03503000,-45.55391200,
ANT0001,2024-04-18 10:06:18,"Rodovia Pres Dutra/Br 116, 109300 ao 109458 - Jardim Independencia, Taubate - SP",80,110,-23.03150800,-45.54903700,
ANT0001,2024-04-18 10:05:48,"Av. Dom Pedro I, 1331 - Bosque da Saude, Taubaté - SP, 12070-100, Brasil",89,80,-23.02754300,-45.54360700,11.25%
ANT0001,2024-04-18 10:05:18,"Rod. Pres. Dutra, 1080 - Vila São José, Taubaté - SP, 12070-820, Brasil",83,80,-23.02369500,-45.53819800,
ANT0001,2024-04-18 10:04:48,"Rod. Pres. Dutra, 60 - Vila São José, Taubaté - SP, 12070-100, Brasil",91,80,-23.01974500,-45.53265800,13.75%
ANT0001,2024-04-18 10:04:18,"Av. Bandeirantes, 2200 - Cavarucanguera, Taubaté - SP, 12070-100, Brasil",84,80,-23.01587300,-45.52735700,
ANT0001,2024-04-18 10:03:48,"Av. Dom Pedro I, 7181 - Terra Nova, Taubaté - SP, 12091-000, Brasil",105,80,-23.01152500,-45.52134500,31.25%
ANT0001,2024-04-18 10:03:18,"Av. Bandeirantes, 458 - Res. Sitio Santo Antonio, Taubaté - SP, Brasil",80,80,-23.00774700,-45.51498800,
ANT0001,2024-04-18 10:02:48,"R. Pedro I, 1031 - Chácara São Silvestre, Taubaté - SP, Brasil",79,110,-23.00494700,-45.50928500,
ANT0001,2024-04-18 10:02:18,"Rod. Pres. Dutra, 205-212 - Vila São José, Taubaté - SP, 12070-820, Brasil",80,110,-23.00204200,-45.50370000,
ANT0001,2024-04-18 10:01:48,"BR-116, 304, Pindamonhangaba - SP, Brasil",100,110,-22.99878700,-45.49743800,
ANT0001,2024-04-18 10:01:18,"Rod. Pres. Dutra, 375, Pindamonhangaba - SP, Brasil",88,80,-22.99554000,-45.49063200,
ANT0001,2024-04-18 10:00:48,"Rod. Pres. Dutra, 844, Pindamonhangaba - SP, Brasil",102,80,-22.99180800,-45.48339200,27.5%
ANT0001,2024-04-18 10:00:18,"Rod. Pres. Dutra, Pindamonhangaba - SP, Brasil",88,110,-22.98859200,-45.47675000,
ANT0001,2024-04-18 09:59:48,"Rod. Pres. Dutra, 2507, Pindamonhangaba - SP, Brasil",85,110,-22.98544800,-45.47055800,
ANT0001,2024-04-18 09:59:18,"Rodovia Pres Dutra/Br 116, 0 - Moreira Cesar, Pindamonhangaba - SP, 12440245, Br",55,110,-22.98304800,-45.46552200,
ANT0001,2024-04-18 09:58:48,"Av Nossa Senhora Do Bom Sucesso, 6115 ao 6135 - Distrito Industrial, Pindamonhan",39,90,-22.98001700,-45.46342200,
ANT0001,2024-04-18 09:58:18,"Av Nossa Senhora Do Bom Sucesso, 5685 ao 5733 - Distrito Industrial, Pindamonhan",48,90,-22.97700500,-45.46171800,
ANT0001,2024-04-18 09:57:48,"Av Tobias Salgado, 1 ao 519 - Distrito Industrial, Pindamonhangaba - SP, 1241277",31,40,-22.97462000,-45.46213200,
ANT0001,2024-04-18 09:57:18,"Av Nossa Senhora Do Bom Sucesso, 4880 ao 5198 - Distrito Industrial, Pindamonhan",40,90,-22.97132000,-45.46206500,
ANT0001,2024-04-18 09:56:48,"Av Tobias Salgado, 0 - Distrito Industrial, Pindamonhangaba - SP, 12412770, Bras",30,40,-22.97057800,-45.46318300,
ANT0001,2024-04-18 09:56:18,"Av Tobias Salgado, 0 - Distrito Industrial, Pindamonhangaba - SP, 12412770, Bras",11,40,-22.97257200,-45.46410000,
ANT0001,2024-04-18 09:55:48,"Av Tobias Salgado, 0 - Distrito Industrial, Pindamonhangaba - SP, 12412770, Bras",0,40,-22.97233300,-45.46375200,
ANT0001,2024-04-18 09:55:18,"Av Tobias Salgado, 0 - Distrito Industrial, Pindamonhangaba - SP, 12412770, Bras",0,40,-22.97239200,-45.46381700,
ANT0001,2024-04-18 09:54:48,"Av Tobias Salgado, 0 - Distrito Industrial, Pindamonhangaba - SP, 12412770, Bras",2,40,-22.97236000,-45.46380200,
ANT0001,2024-04-18 09:54:18,"Av Tobias Salgado, 0 - Distrito Industrial, Pindamonhangaba - SP, 12412770, Bras",0,40,-22.97234000,-45.46377700,
ANT0001,2024-04-18 09:53:48,"Av Tobias Salgado, 0 - Distrito Industrial, Pindamonhangaba - SP, 12412770, Bras",1,40,-22.97233200,-45.46381300,
ANT0001,2024-04-18 09:53:18,"Av Tobias Salgado, 0 - Distrito Industrial, Pindamonhangaba - SP, 12412770, Bras",1,40,-22.97240200,-45.46363500,
ANT0001,2024-04-18 09:52:48,"Av Tobias Salgado, 0 - Distrito Industrial, Pindamonhangaba - SP, 12412770, Bras",8,40,-22.97269700,-45.46344800,
ANT0001,2024-04-18 09:52:18,"Av Tobias Salgado, 0 - Distrito Industrial, Pindamonhangaba - SP, 12412770, Bras",0,40,-22.97271800,-45.46365300,
ANT0001,2024-04-18 09:51:48,"Av Tobias Salgado, 0 - Distrito Industrial, Pindamonhangaba - SP, 12412770, Bras",1,40,-22.97275300,-45.46368500,
ANT0001,2024-04-18 09:51:18,"Av Tobias Salgado, 0 - Distrito Industrial, Pindamonhangaba - SP, 12412770, Bras",0,40,-22.97280800,-45.46373200,
ANT0001,2024-04-18 09:50:48,"Av Tobias Salgado, 0 - Distrito Industrial, Pindamonhangaba - SP, 12412770, Bras",44,40,-22.97108200,-45.46392300,
ANT0001,2024-04-18 09:50:18,"Av Tobias Salgado, 1 ao 519 - Distrito Industrial, Pindamonhangaba - SP, 1241277",52,40,-22.97074000,-45.46227700,30.0%
ANT0001,2024-04-18 09:49:48,"Av. Tobias Salgado, 19 - Distrito Industrial, Pindamonhangaba - SP, 12412-770, B",22,90,-22.97517700,-45.46207500,
ANT0001,2024-04-18 09:49:18,"Av Nossa Senhora Do Bom Sucesso, 4880 ao 5198 - Distrito Industrial, Pindamonhan",40,90,-22.97149300,-45.46207200,
ANT0001,2024-04-18 09:48:48,"R. Uelson de Freitas Ramos, 56 - Distrito Industrial, Pindamonhangaba - SP, 1241",58,40,-22.97266000,-45.46193000,45.0%
ANT0001,2024-04-18 09:48:18,"Av. Nossa Sra. do Bonsucesso, 5262 - Nossa Sra. do Perpetuo Socorro, Pindamonhan",55,60,-22.97682200,-45.46180500,
ANT0001,2024-04-18 09:47:48,"Av Nossa Senhora Do Bom Sucesso, 5722 ao 6134 - Distrito Industrial, Pindamonhan",30,90,-22.98006200,-45.46371500,
ANT0001,2024-04-18 09:47:18,"Rodovia Pres Dutra/Br 116, 0 - Moreira Cesar, Pindamonhangaba - SP, 12440245, Br",18,110,-22.98092500,-45.46250000,
ANT0001,2024-04-18 09:46:48,"Rod. Pres. Dutra, Pindamonhangaba - SP, Brasil",70,80,-22.97963700,-45.45910700,
ANT0001,2024-04-18 09:46:18,"Rod. Pres. Dutra, 5717, Pindamonhangaba - SP, Brasil",100,110,-22.97644500,-45.45284300,
ANT0001,2024-04-18 09:45:48,"Rod. Pres. Dutra, 1548, Pindamonhangaba - SP, Brasil",93,110,-22.97288000,-45.44549200,
ANT0001,2024-04-18 09:45:18,"Rod. Pres. Dutra, 12100 - Feital, Pindamonhangaba - SP, 12441-245, Brasil",106,110,-22.96933700,-45.43863200,
ANT0001,2024-04-18 09:44:48,"Rod. Pres. Dutra, Pindamonhangaba - SP, Brasil",85,80,-22.96579000,-45.43163500,
ANT0001,2024-04-18 09:44:18,"Rod. Pres. Dutra, 24280, Pindamonhangaba - SP, Brasil",74,110,-22.96289500,-45.42580000,
ANT0001,2024-04-18 09:43:48,"Estr. Mun. de Campinas, 100 - Campinas, Pindamonhangaba - SP, 12415-010, Brasil",96,110,-22.96031000,-45.42068000,
ANT0001,2024-04-18 09:43:18,"Rod. Pres. Dutra, 552 - Triângulo, Pindamonhangaba - SP, Brasil",102,80,-22.95669300,-45.41340500,27.5%
ANT0001,2024-04-18 09:42:48,"Via de Acesso 92, 3 - Campinas, Pindamonhangaba - SP, Brasil",90,80,-22.95316700,-45.40640500,12.5%
ANT0001,2024-04-18 09:42:18,"Rod. Pres. Dutra, Pindamonhangaba - SP, Brasil",97,80,-22.94987200,-45.39996700,21.25%
ANT0001,2024-04-18 09:41:48,"R. José Maria de Oliveira, 728 - Res. Comercial Cidade Vista Alegre, Pindamonha",90,80,-22.94662500,-45.39333000,12.5%
ANT0001,2024-04-18 09:41:18,"Rod. Pres. Dutra - Res. Comercial Cidade Vista Alegre, Pindamonhangaba - SP, Bra",101,80,-22.94314200,-45.38641700,26.25%
ANT0001,2024-04-18 09:40:48,"Rod. Pres. Dutra, 381, Pindamonhangaba - SP, 12426-130, Brasil",104,110,-22.93942800,-45.37911200,
ANT0001,2024-04-18 09:40:18,"Rod. Pres. Dutra, Pindamonhangaba - SP, Brasil",95,80,-22.93591800,-45.37212300,18.75%
ANT0001,2024-04-18 09:39:48,"Rod. Pres. Dutra, 625, Pindamonhangaba - SP, Brasil",82,80,-22.93284300,-45.36580000,
ANT0001,2024-04-18 09:39:18,"Rod. Pres. Dutra, Pindamonhangaba - SP, Brasil",36,40,-22.93035800,-45.36134000,
ANT0001,2024-04-18 09:38:48,"Estr. Mun. Pará Sete Voltas, 134, Pindamonhangaba - SP, Brasil",71,80,-22.92872700,-45.35771200,
ANT0001,2024-04-18 09:38:18,"Rod. Pres. Dutra, 1504, Pindamonhangaba - SP, Brasil",87,40,-22.92582300,-45.35186700,117.5%
ANT0001,2024-04-18 09:37:48,"Av. Eng. Luís Dumont Vilares, 10731 - Res. Comercial Cidade Vista Alegre, Pinda",88,80,-22.92257200,-45.34568300,
ANT0001,2024-04-18 09:37:18,"Rod. Pres. Dutra, 7204, Pindamonhangaba - SP, Brasil",89,40,-22.91933500,-45.33914200,122.5%
ANT0001,2024-04-18 09:36:48,"Rod. Pres. Dutra, 2564, Roseira - SP, 12580-000, Brasil",93,80,-22.91607000,-45.33275800,16.25%
ANT0001,2024-04-18 09:36:18,"Rod. Pres. Dutra, 28, Roseira - SP, 12580-000, Brasil",87,110,-22.91295500,-45.32646000,
ANT0001,2024-04-18 09:35:48,"Rod. Pres. Dutra, 9804, Roseira - SP, 12580-000, Brasil",79,80,-22.90987200,-45.32027700,
ANT0001,2024-04-18 09:35:18,"Av. João Caltabiano, 363 - Roseira, SP, 12580-000, Brasil",90,80,-22.90676700,-45.31415200,12.5%
ANT0001,2024-04-18 09:34:48,"Rodovia Pres Dutra, 0 - Rodovia Pres Dutra, Roseira - SP, 12580000, Brasil",87,110,-22.90335700,-45.30807200,
ANT0001,2024-04-18 09:34:18,"Rod. Pres. Dutra, 232, Roseira - SP, 12580-000, Brasil",81,120,-22.89959800,-45.30264200,
ANT0001,2024-04-18 09:33:48,"Rodovia Pres Dutra, 0 - Rodovia Pres Dutra, Roseira - SP, 12580000, Brasil",94,110,-22.89567800,-45.29665300,
ANT0001,2024-04-18 09:33:18,"Rod. Pres. Dutra, 13411, Roseira - SP, 12580-000, Brasil",78,80,-22.89177700,-45.29116200,
ANT0001,2024-04-18 09:32:48,"Rod. Pres. Dutra, 14189, Roseira - SP, 12580-000, Brasil",97,120,-22.88765500,-45.28514200,
ANT0001,2024-04-18 09:32:18,"Rod. Pres. Dutra, 1412, Roseira - SP, 12580-000, Brasil",97,80,-22.88299300,-45.27910800,21.25%
ANT0001,2024-04-18 09:31:48,"Rod. Pres. Dutra, 15231, Roseira - SP, 12580-000, Brasil",90,110,-22.87883700,-45.27394800,
ANT0001,2024-04-18 09:31:18,"Rodovia Pres Dutra/Br 116, 0 - Rodovia Pres Dutra/Br 116, Aparecida - SP, 125700",104,110,-22.87583300,-45.26686200,
ANT0001,2024-04-18 09:30:48,"Rodovia Pres Dutra/Br 116, 0 - Rodovia Pres Dutra/Br 116, Aparecida - SP, , Bras",104,110,-22.87470200,-45.25824800,
ANT0001,2024-04-18 09:30:18,"Rodovia Pres Dutra/Br 116, 0 - Rodovia Pres Dutra/Br 116, Aparecida - SP, , Bras",99,110,-22.87293700,-45.25049300,
ANT0001,2024-04-18 09:29:48,"Rod. Pres. Dutra, 4844, Aparecida - SP, 12570-000, Brasil",92,120,-22.86910500,-45.24372000,
ANT0001,2024-04-18 09:29:18,"Rodovia Pres Dutra/Br 116, 0 - Rodovia Pres Dutra/Br 116, Aparecida - SP, 125700",69,110,-22.86492700,-45.23895700,
ANT0001,2024-04-18 09:28:48,"Rodovia Pres Dutra/Br 116, 0 - Rodovia Pres Dutra/Br 116, Aparecida - SP, 125700",75,110,-22.86072000,-45.23501200,
ANT0001,2024-04-18 09:28:18,"Rodovia Pres Dutra/Br 116, 0 - Rodovia Pres Dutra/Br 116, Aparecida - SP, 125700",55,110,-22.85702200,-45.23169200,
ANT0001,2024-04-18 09:27:48,"Rod. Pres. Dutra, 15, Aparecida - SP, 12570-000, Brasil",75,100,-22.85276000,-45.22842500,
ANT0001,2024-04-18 09:27:18,"R. Professsor Ana Rosa S Penido, 373, Aparecida - SP, 12570-000, Brasil",81,100,-22.84741800,-45.22728000,
ANT0001,2024-04-18 09:26:48,"BR-116, 50, Aparecida - SP, 12570-000, Brasil",82,100,-22.84208700,-45.22427800,
ANT0001,2024-04-18 09:26:18,"R. Maestro Oscár Lorena, 168, Aparecida - SP, 12570-000, Brasil",77,100,-22.83668200,-45.22114000,
ANT0001,2024-04-18 09:25:48,"Rod. Pres. Dutra, 123, Aparecida - SP, 12570-000, Brasil",78,110,-22.83308200,-45.21661000,
ANT0001,2024-04-18 09:25:18,"R. Agenor Guarani, 2 - Guaratingueta, Guaratinguetá - SP, 12504-270, Brasil",93,40,-22.82951800,-45.21055000,132.5%
ANT0001,2024-04-18 09:24:48,"R. Siqueira Campos, 862 - Figueira, Guaratinguetá - SP, 12504-010, Brasil",93,120,-22.82632500,-45.20435800,
ANT0001,2024-04-18 09:24:18,"Travessa Siqueira Campos, 103 - Res. Augusto Filippo, Guaratinguetá - SP, 12504",65,100,-22.82152700,-45.20032700,
ANT0001,2024-04-18 09:23:48,"Rod. Pres. Dutra, 2269 - Vila Alves, Guaratinguetá - SP, Brasil",60,100,-22.82237500,-45.19570500,
ANT0001,2024-04-18 09:23:18,"Av. José Juvenal M. dos Santos, 2 - Centro Histórico, Guaratinguetá - SP, 125",37,40,-22.82233500,-45.19309000,
ANT0001,2024-04-18 09:22:48,"Av. José Juvenal M. dos Santos, 22 - Vila Alves, Guaratinguetá - SP, 12501-180",47,40,-22.82063800,-45.19504300,17.5%
ANT0001,2024-04-18 09:22:18,"R Cel Pires Barbosa, 0 - Centro, Guaratingueta - SP, 12501280, Brasil",1,50,-22.81959200,-45.19635500,
ANT0001,2024-04-18 09:21:48,"R Cel Pires Barbosa, 0 - Centro, Guaratingueta - SP, 12501280, Brasil",0,50,-22.81948000,-45.19636000,
ANT0001,2024-04-18 09:21:18,"R Cel Pires Barbosa, 0 - Centro, Guaratingueta - SP, 12501280, Brasil",0,50,-22.81931200,-45.19638800,
ANT0001,2024-04-18 09:20:48,"R Cel Pires Barbosa, 232 ao 324 - Centro, Guaratingueta - SP, 12501280, Brasil",24,50,-22.81702700,-45.19728700,
ANT0001,2024-04-18 09:20:18,"R Alvares Cabral, 1 ao 103 - Campo Do Galvao, Guaratingueta - SP, 12505070, Bras",9,50,-22.81485800,-45.19809000,
ANT0001,2024-04-18 09:19:48,"R Joao Vieira, 140 ao 0 - Vila Jacobelli, Guaratingueta - SP, 12505210, Brasil",26,40,-22.81481800,-45.19861200,
ANT0001,2024-04-18 09:19:18,"R Benedito Paula Dos Santos, 259 ao 319 - Campo Do Galvao, Guaratingueta - SP, 1",17,40,-22.81427300,-45.19990500,
ANT0001,2024-04-18 09:18:48,"R Benedito Rodrigues Alves, 210 ao 268 - Vila Jacobelli, Guaratingueta - SP, 125",20,40,-22.81336500,-45.19986500,
ANT0001,2024-04-18 09:18:18,"R Geraldo Baracho Dos Santos, 0 - Campo Do Galvao, Guaratingueta - SP, 12505230,",0,40,-22.81285500,-45.20007500,
ANT0001,2024-04-18 09:17:48,"R Geraldo Baracho Dos Santos, 0 - Campo Do Galvao, Guaratingueta - SP, 12505230,",2,40,-22.81282700,-45.20008000,
ANT0001,2024-04-18 09:17:18,"R Geraldo Baracho Dos Santos, 0 - Campo Do Galvao, Guaratingueta - SP, 12505230,",1,40,-22.81281700,-45.20007000,
ANT0001,2024-04-18 09:16:48,"R Geraldo Baracho Dos Santos, 0 - Campo Do Galvao, Guaratingueta - SP, 12505230,",0,40,-22.81282800,-45.20006000,
ANT0001,2024-04-18 09:16:18,"R Geraldo Baracho Dos Santos, 0 - Campo Do Galvao, Guaratingueta - SP, 12505230,",0,40,-22.81282700,-45.20007000,
ANT0001,2024-04-18 09:15:48,"R Geraldo Baracho Dos Santos, 0 - Campo Do Galvao, Guaratingueta - SP, 12505230,",0,40,-22.81282800,-45.20007300,
ANT0001,2024-04-18 09:15:18,"R Geraldo Baracho Dos Santos, 0 - Campo Do Galvao, Guaratingueta - SP, 12505230,",0,40,-22.81282800,-45.20007300,
ANT0001,2024-04-18 09:14:48,"R Geraldo Baracho Dos Santos, 0 - Campo Do Galvao, Guaratingueta - SP, 12505230,",2,40,-22.81286700,-45.20012500,
ANT0001,2024-04-18 09:14:18,"R Geraldo Baracho Dos Santos, 0 - Campo Do Galvao, Guaratingueta - SP, 12505230,",0,40,-22.81274300,-45.20004800,
ANT0001,2024-04-18 09:13:48,"R Geraldo Baracho Dos Santos, 0 - Campo Do Galvao, Guaratingueta - SP, 12505230,",3,40,-22.81258500,-45.20008500,
ANT0001,2024-04-18 09:13:18,"Av Juscelino Kubitschek De Oliveira, 879 ao 921 - Campo Do Galvao, Guaratingueta",30,70,-22.81173800,-45.20112300,
ANT0001,2024-04-18 09:12:48,"Av Juscelino Kubitschek De Oliveira, 953 ao 837 - Campo Do Galvao, Guaratingueta",35,70,-22.81408000,-45.20217500,
ANT0001,2024-04-18 09:12:18,"Av Juscelino Kubitschek De Oliveira, 316 ao 328 - Campo Do Galvao, Guaratingueta",46,70,-22.81684700,-45.20148800,
ANT0001,2024-04-18 09:11:48,"R Climerio Bueno, 0 - Figueira, Guaratingueta - SP, 12504020, Brasil",51,40,-22.81957300,-45.19951700,27.5%
ANT0001,2024-04-18 09:11:18,"R Visconde De Guaratingueta, 775 ao 797 - Centro, Guaratingueta - SP, 12501290,",3,70,-22.82047000,-45.19841700,
ANT0001,2024-04-18 09:10:48,"R. Visc. de Guaratinguetá, 555 - Vila Alves, Guaratinguetá - SP, 12501-290, Br",23,40,-22.82013800,-45.19777300,
ANT0001,2024-04-18 09:10:18,"R Visconde De Guaratingueta, 533 ao 545 - Centro, Guaratingueta - SP, 12501290,",9,70,-22.81953700,-45.19628500,
ANT0001,2024-04-18 09:09:48,"R. Caetano de Campos, 333 - Centro, Guaratinguetá - SP, 12501-180, Brasil",18,40,-22.82079800,-45.19483700,
ANT0001,2024-04-18 09:09:18,"Av. José Juvenal M. dos Santos, 102 - Centro Histórico, Guaratinguetá - SP, 1",40,120,-22.82203300,-45.19343000,
ANT0001,2024-04-18 09:08:48,"Rod. Pres. Dutra, 23 - Alto de São João, Guaratinguetá - SP, Brasil",53,100,-22.82320000,-45.19195000,
