PLACA,DATA,LOCAL,VELOCIDADE,VELOCIDADE VIA,LATITUDE,LONGITUDE,ULTRAPASSADO
FAH6577,2024-04-17 10:50:24,"R. Cel. Cardoso de Siqueira, 2031 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",37,60,-23.53240000,-46.17635000,
FAH6577,2024-04-17 10:50:21,"Rua Agnello Marchi, 914 - Vila Oliveira, Mogi das Cruzes - SP, 08790-290, Brasil",32,60,-23.53258700,-46.17615300,
FAH6577,2024-04-17 10:50:18,"Rua Agnello Marchi, 914 - Vila Oliveira, Mogi das Cruzes - SP, 08790-290, Brasil",33,60,-23.53272200,-46.17593500,
FAH6577,2024-04-17 10:50:15,"R. Cel. Cardoso de Siqueira, 2217 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",35,60,-23.53283700,-46.17568800,
FAH6577,2024-04-17 10:50:14,"R. Cel. Cardoso de Siqueira, 2217 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",34,60,-23.53287200,-46.17560200,
FAH6577,2024-04-17 10:50:11,"R. Cel. Cardoso de Siqueira, 2217 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",31,60,-23.53297700,-46.17535500,
FAH6577,2024-04-17 10:50:08,"R. Emílio Zapile, 877 - Vila Oliveira, Mogi das Cruzes - SP, 08790-320, Brasil",29,60,-23.53307500,-46.17513000,
FAH6577,2024-04-17 10:50:04,"R. Emílio Zapile, 877 - Vila Oliveira, Mogi das Cruzes - SP, 08790-320, Brasil",28,60,-23.53320700,-46.17486300,
FAH6577,2024-04-17 10:50:00,"R. Des. Francisco Ferreira, 55 - Vila Oliveira, Mogi das Cruzes - SP, 08790-320,",36,40,-23.53333000,-46.17454500,
FAH6577,2024-04-17 10:49:58,"R. Des. Francisco Ferreira, 55 - Vila Oliveira, Mogi das Cruzes - SP, 08790-320,",37,40,-23.53341200,-46.17436500,
FAH6577,2024-04-17 10:49:55,"R. Des. Francisco Ferreira, 102 - Vila Oliveira, Mogi das Cruzes - SP, 08790-320",40,40,-23.53354300,-46.17408500,
FAH6577,2024-04-17 10:49:52,"R. Des. Francisco Ferreira, 102 - Vila Oliveira, Mogi das Cruzes - SP, 08790-320",44,40,-23.53372800,-46.17379500,
FAH6577,2024-04-17 10:49:50,"R. Des. Francisco Ferreira, 130 - Vila Oliveira, Mogi das Cruzes - SP, 08790-320",47,60,-23.53389000,-46.17361700,
FAH6577,2024-04-17 10:49:48,"R. Des. Francisco Ferreira, 130 - Vila Oliveira, Mogi das Cruzes - SP, 08790-320",51,60,-23.53406700,-46.17344700,
FAH6577,2024-04-17 10:49:46,"R. Cel. Cardoso de Siqueira, 25 - Vila Oliveira, Mogi das Cruzes - SP, 08795-020",51,60,-23.53426000,-46.17327500,
FAH6577,2024-04-17 10:49:44,"R. Cel. Cardoso de Siqueira, 25 - Vila Oliveira, Mogi das Cruzes - SP, 08795-020",53,60,-23.53445000,-46.17309000,
FAH6577,2024-04-17 10:49:41,"R. Joaquim Martins Coelho, 105 - Vila Nova Socorro, Mogi das Cruzes - SP, 08790-",50,60,-23.53471500,-46.17278700,
FAH6577,2024-04-17 10:49:39,"R. Joaquim Martins Coelho, 105 - Vila Nova Socorro, Mogi das Cruzes - SP, 08790-",43,60,-23.53484500,-46.17257500,
FAH6577,2024-04-17 10:49:36,"R. Cel. Cardoso de Siqueira, 2705 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",28,60,-23.53498200,-46.17231800,
FAH6577,2024-04-17 10:49:31,"R. Cel. Cardoso de Siqueira, 2705 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",33,60,-23.53508500,-46.17199800,
FAH6577,2024-04-17 10:49:28,"R. Cel. Cardoso de Siqueira, 2725 B - Vila Oliveira, Mogi das Cruzes - SP, 08790",19,60,-23.53515300,-46.17172000,
FAH6577,2024-04-17 10:49:24,"R. Cel. Cardoso de Siqueira, 2725 B - Vila Oliveira, Mogi das Cruzes - SP, 08790",18,60,-23.53519800,-46.17147200,
FAH6577,2024-04-17 10:49:19,"R. Cel. Cardoso de Siqueira, 2759 - Vila Oliveira, Mogi das Cruzes - SP, 08790-4",21,40,-23.53520000,-46.17118800,
FAH6577,2024-04-17 10:49:15,"R. Cel. Cardoso de Siqueira, 2759 - Vila Oliveira, Mogi das Cruzes - SP, 08790-4",36,40,-23.53517800,-46.17086200,
FAH6577,2024-04-17 10:49:12,"R. Cel. Cardoso de Siqueira, 2675 - Vila Oliveira, Mogi das Cruzes - SP, 08790-4",35,40,-23.53518200,-46.17055000,
FAH6577,2024-04-17 10:49:09,"R. Cel. Cardoso de Siqueira, 2675 - Vila Oliveira, Mogi das Cruzes - SP, 08790-4",34,40,-23.53521800,-46.17028000,
FAH6577,2024-04-17 10:49:06,"R. Cel. Cardoso de Siqueira, 2676 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",42,40,-23.53531300,-46.16999700,
FAH6577,2024-04-17 10:49:04,"R. Cel. Cardoso de Siqueira, 2676 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",49,40,-23.53543000,-46.16978300,22.5%
FAH6577,2024-04-17 10:49:02,"R. Cel. Cardoso de Siqueira, 2819 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",55,40,-23.53556700,-46.16953700,37.5%
FAH6577,2024-04-17 10:49:00,"R. Cel. Cardoso de Siqueira, 2819 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",52,40,-23.53571200,-46.16928200,30.0%
FAH6577,2024-04-17 10:48:58,"R. Cel. Cardoso de Siqueira, 2831 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",46,40,-23.53586300,-46.16906300,15.0%
FAH6577,2024-04-17 10:48:55,"R. Cel. Cardoso de Siqueira, 2831 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",20,40,-23.53607700,-46.16883700,
FAH6577,2024-04-17 10:48:49,"R. Cel. Cardoso de Siqueira, 2839 - Vila Oliveira, Mogi das Cruzes - SP, Brasil",22,60,-23.53632800,-46.16864000,
FAH6577,2024-04-17 10:48:46,"R. Cel. Cardoso de Siqueira, 2839 - Vila Oliveira, Mogi das Cruzes - SP, Brasil",36,60,-23.53649700,-46.16849000,
FAH6577,2024-04-17 10:48:43,"R. Cel. Cardoso de Siqueira, 3232 - Vila Oliveira, Mogi das Cruzes - SP, 08790-4",49,60,-23.53671700,-46.16825800,
FAH6577,2024-04-17 10:48:41,"R. Cel. Cardoso de Siqueira, 3232 - Vila Oliveira, Mogi das Cruzes - SP, 08790-4",53,60,-23.53690000,-46.16806300,
FAH6577,2024-04-17 10:48:39,"R. Cel. Cardoso de Siqueira, 277 - Centro, Mogi das Cruzes - SP, 08715-000, Bras",53,40,-23.53708700,-46.16786000,32.5%
FAH6577,2024-04-17 10:48:37,"R. Cel. Cardoso de Siqueira, 277 - Centro, Mogi das Cruzes - SP, 08715-000, Bras",55,40,-23.53727500,-46.16765500,37.5%
FAH6577,2024-04-17 10:48:35,"R. Cel. Cardoso de Siqueira, 277 - Centro, Mogi das Cruzes - SP, 08715-000, Bras",55,40,-23.53747300,-46.16744300,37.5%
FAH6577,2024-04-17 10:48:33,"R. Cel. Cardoso de Siqueira, 277 - Centro, Mogi das Cruzes - SP, 08715-000, Bras",54,40,-23.53767500,-46.16722300,35.0%
FAH6577,2024-04-17 10:48:31,"R. Cel. Cardoso de Siqueira, 3013, Mogi das Cruzes - SP, Brasil",49,60,-23.53785500,-46.16701700,
FAH6577,2024-04-17 10:48:29,"R. Cel. Cardoso de Siqueira, 3013, Mogi das Cruzes - SP, Brasil",44,60,-23.53801800,-46.16683000,
FAH6577,2024-04-17 10:48:26,"R. Cel. Cardoso de Siqueira, 3013, Mogi das Cruzes - SP, Brasil",37,60,-23.53824200,-46.16657700,
FAH6577,2024-04-17 10:48:23,"R. Cel. Cardoso de Siqueira, 3013, Mogi das Cruzes - SP, Brasil",34,60,-23.53849500,-46.16645200,
FAH6577,2024-04-17 10:48:20,"R. Cel. Cardoso de Siqueira, 2 - Mogi Das Cruzes, Mogi das Cruzes - SP, 08715-00",22,40,-23.53871800,-46.16642500,
FAH6577,2024-04-17 10:48:14,"R. Cel. Cardoso de Siqueira, 2 - Mogi Das Cruzes, Mogi das Cruzes - SP, 08715-00",0,40,-23.53890100,-46.16638100,
FAH6577,2024-04-17 10:47:59,"R. Cel. Cardoso de Siqueira, 2 - Mogi Das Cruzes, Mogi das Cruzes - SP, 08715-00",4,40,-23.53899000,-46.16631300,
FAH6577,2024-04-17 10:47:40,"R. Cel. Cardoso de Siqueira, 2 - Mogi Das Cruzes, Mogi das Cruzes - SP, 08715-00",11,40,-23.53924000,-46.16636800,
FAH6577,2024-04-17 10:47:31,"R. Cel. Cardoso de Siqueira, 2 - Mogi Das Cruzes, Mogi das Cruzes - SP, 08715-00",15,40,-23.53949500,-46.16645200,
FAH6577,2024-04-17 10:47:24,"Est Velha Mogi Biritiba Mirim, 413 ao 423 - Est Velha Mogi Biritiba Mirim, Mogi",15,40,-23.53975800,-46.16651500,
FAH6577,2024-04-17 10:47:18,"Est Velha Mogi Biritiba Mirim, 413 ao 423 - Est Velha Mogi Biritiba Mirim, Mogi",17,40,-23.53999800,-46.16649300,
FAH6577,2024-04-17 10:47:12,"R Felipe Abud, 240 ao 444 - Conjunto Residencial Cocuera, Mogi Das Cruzes - SP,",15,40,-23.54026500,-46.16643800,
FAH6577,2024-04-17 10:47:01,"R Felipe Abud, 240 ao 444 - Conjunto Residencial Cocuera, Mogi Das Cruzes - SP,",11,40,-23.54039500,-46.16622200,
FAH6577,2024-04-17 10:46:54,"R Felipe Abud, 240 ao 444 - Conjunto Residencial Cocuera, Mogi Das Cruzes - SP,",18,40,-23.54022500,-46.16598700,
FAH6577,2024-04-17 10:46:49,"R Felipe Abud, 240 ao 444 - Conjunto Residencial Cocuera, Mogi Das Cruzes - SP,",19,40,-23.54004800,-46.16577700,
FAH6577,2024-04-17 10:46:44,"R Felipe Abud, 240 ao 444 - Conjunto Residencial Cocuera, Mogi Das Cruzes - SP,",22,40,-23.53988000,-46.16556500,
FAH6577,2024-04-17 10:46:40,"R Felipe Abud, 12 ao 238 - Conjunto Residencial Cocuera, Mogi Das Cruzes - SP, 0",19,40,-23.53971200,-46.16537700,
FAH6577,2024-04-17 10:46:34,"R Felipe Abud, 12 ao 238 - Conjunto Residencial Cocuera, Mogi Das Cruzes - SP, 0",19,40,-23.53949200,-46.16511700,
FAH6577,2024-04-17 10:46:29,"Rua Felipe Abud, 287 - Conj. Res. Cocuera, Mogi das Cruzes - SP, 08793-000, Bras",16,40,-23.53933000,-46.16491300,
FAH6577,2024-04-17 10:46:23,"Rua Felipe Abud, 287 - Conj. Res. Cocuera, Mogi das Cruzes - SP, 08793-000, Bras",14,40,-23.53916200,-46.16470000,
FAH6577,2024-04-17 10:46:15,"R. Cel. Cardoso de Siqueira, 3013, Mogi das Cruzes - SP, Brasil",12,40,-23.53845100,-46.16523300,
FAH6577,2024-04-17 10:46:14,"R. Cel. Cardoso de Siqueira, 3013, Mogi das Cruzes - SP, Brasil",11,40,-23.53844400,-46.16524300,
FAH6577,2024-04-17 10:45:11,"R. Cel. Cardoso de Siqueira, 3013, Mogi das Cruzes - SP, Brasil",0,40,-23.53843300,-46.16544500,
FAH6577,2024-04-17 09:47:01,"R. Cel. Cardoso de Siqueira, 3013, Mogi das Cruzes - SP, Brasil",0,40,-23.53843300,-46.16544500,
FAH6577,2024-04-17 09:46:17,"R. Cel. Cardoso de Siqueira, 3013, Mogi das Cruzes - SP, Brasil",3,40,-23.53843300,-46.16544500,
FAH6577,2024-04-17 09:45:01,"R. Cel. Cardoso de Siqueira, 3013, Mogi das Cruzes - SP, Brasil",1,40,-23.53844800,-46.16546000,
FAH6577,2024-04-17 09:44:52,"R. Cel. Cardoso de Siqueira, 3013, Mogi das Cruzes - SP, Brasil",1,40,-23.53844800,-46.16546000,
FAH6577,2024-04-17 09:43:01,"R. Cel. Cardoso de Siqueira, 3013, Mogi das Cruzes - SP, Brasil",0,40,-23.53842500,-46.16545500,
FAH6577,2024-04-17 09:43:00,"R. Cel. Cardoso de Siqueira, 3013, Mogi das Cruzes - SP, Brasil",0,40,-23.53842500,-46.16545500,
FAH6577,2024-04-17 09:42:52,"R. Cel. Cardoso de Siqueira, 3013, Mogi das Cruzes - SP, Brasil",0,40,-23.53843300,-46.16544500,
FAH6577,2024-04-17 09:41:54,"R. Cel. Cardoso de Siqueira, 3013, Mogi das Cruzes - SP, Brasil",3,40,-23.53862200,-46.16555300,
FAH6577,2024-04-17 09:41:32,"R. Cel. Cardoso de Siqueira, 3013, Mogi das Cruzes - SP, Brasil",5,40,-23.53876000,-46.16579500,
FAH6577,2024-04-17 09:41:15,"R. Cel. Cardoso de Siqueira, 2 - Mogi Das Cruzes, Mogi das Cruzes - SP, 08715-00",8,40,-23.53885200,-46.16605500,
FAH6577,2024-04-17 09:41:06,"R. Cel. Cardoso de Siqueira, 2 - Mogi Das Cruzes, Mogi das Cruzes - SP, 08715-00",5,40,-23.53889000,-46.16625200,
FAH6577,2024-04-17 09:40:52,"R. Cel. Cardoso de Siqueira, 2 - Mogi Das Cruzes, Mogi das Cruzes - SP, 08715-00",0,40,-23.53886100,-46.16634500,
FAH6577,2024-04-17 09:39:59,"R. Cel. Cardoso de Siqueira, 2 - Mogi Das Cruzes, Mogi das Cruzes - SP, 08715-00",18,40,-23.53906700,-46.16642500,
FAH6577,2024-04-17 09:39:55,"R. Cel. Cardoso de Siqueira, 2 - Mogi Das Cruzes, Mogi das Cruzes - SP, 08715-00",29,40,-23.53929700,-46.16649800,
FAH6577,2024-04-17 09:39:52,"R. Cel. Cardoso de Siqueira, 2 - Mogi Das Cruzes, Mogi das Cruzes - SP, 08715-00",31,40,-23.53951700,-46.16657500,
FAH6577,2024-04-17 09:39:48,"R. Cel. Cardoso de Siqueira, 3146, Mogi das Cruzes - SP, Brasil",31,60,-23.53984000,-46.16664000,
FAH6577,2024-04-17 09:39:45,"R. Cel. Cardoso de Siqueira, 3146, Mogi das Cruzes - SP, Brasil",30,60,-23.54008200,-46.16661500,
FAH6577,2024-04-17 09:39:42,"Rua Felipe Abud, 35 - Conj. Res. Cocuera, Mogi das Cruzes - SP, 08793-000, Brasi",28,40,-23.54031700,-46.16658200,
FAH6577,2024-04-17 09:39:37,"Rua Felipe Abud, 35 - Conj. Res. Cocuera, Mogi das Cruzes - SP, 08793-000, Brasi",20,40,-23.54061300,-46.16653800,
FAH6577,2024-04-17 09:39:31,"Rua Felipe Abud, 20 - Conj. Res. Cocuera, Mogi das Cruzes - SP, Brasil",17,40,-23.54089700,-46.16647700,
FAH6577,2024-04-17 09:39:26,"Rua Felipe Abud, 20 - Conj. Res. Cocuera, Mogi das Cruzes - SP, Brasil",9,40,-23.54107500,-46.16646500,
FAH6577,2024-04-17 09:38:52,"Rua Felipe Abud, 20 - Conj. Res. Cocuera, Mogi das Cruzes - SP, Brasil",7,40,-23.54114000,-46.16636500,
FAH6577,2024-04-17 09:38:40,"Rua Felipe Abud, 20 - Conj. Res. Cocuera, Mogi das Cruzes - SP, Brasil",18,40,-23.54115300,-46.16649300,
FAH6577,2024-04-17 09:38:36,"Rua Felipe Abud, 35 - Conj. Res. Cocuera, Mogi das Cruzes - SP, 08793-000, Brasi",30,40,-23.54091000,-46.16653000,
FAH6577,2024-04-17 09:38:33,"Rua Felipe Abud, 35 - Conj. Res. Cocuera, Mogi das Cruzes - SP, 08793-000, Brasi",38,40,-23.54065800,-46.16656800,
FAH6577,2024-04-17 09:38:30,"R. Cel. Cardoso de Siqueira, 3146, Mogi das Cruzes - SP, Brasil",37,60,-23.54040000,-46.16659200,
FAH6577,2024-04-17 09:38:27,"R. Cel. Cardoso de Siqueira, 3146, Mogi das Cruzes - SP, Brasil",37,60,-23.54009500,-46.16666000,
FAH6577,2024-04-17 09:38:24,"R. Cel. Cardoso de Siqueira, 2 - Mogi Das Cruzes, Mogi das Cruzes - SP, 08715-00",34,40,-23.53981200,-46.16670500,
FAH6577,2024-04-17 09:38:21,"R. Cel. Cardoso de Siqueira, 2 - Mogi Das Cruzes, Mogi das Cruzes - SP, 08715-00",34,40,-23.53955500,-46.16665700,
FAH6577,2024-04-17 09:38:18,"R. Cel. Cardoso de Siqueira, 2 - Mogi Das Cruzes, Mogi das Cruzes - SP, 08715-00",36,40,-23.53929700,-46.16657700,
FAH6577,2024-04-17 09:38:15,"R. Cel. Cardoso de Siqueira, 2 - Mogi Das Cruzes, Mogi das Cruzes - SP, 08715-00",38,40,-23.53904000,-46.16649500,
FAH6577,2024-04-17 09:38:12,"R. Cel. Cardoso de Siqueira, 3013, Mogi das Cruzes - SP, Brasil",39,60,-23.53876300,-46.16646300,
FAH6577,2024-04-17 09:38:10,"R. Cel. Cardoso de Siqueira, 3013, Mogi das Cruzes - SP, Brasil",38,60,-23.53858000,-46.16643500,
FAH6577,2024-04-17 09:38:07,"R. Cel. Cardoso de Siqueira, 3013, Mogi das Cruzes - SP, Brasil",39,60,-23.53833700,-46.16656300,
FAH6577,2024-04-17 09:38:04,"R. Cel. Cardoso de Siqueira, 2992, Mogi das Cruzes - SP, Brasil",40,60,-23.53814000,-46.16679300,
FAH6577,2024-04-17 09:38:01,"R. Cel. Cardoso de Siqueira, 2992, Mogi das Cruzes - SP, Brasil",44,60,-23.53791200,-46.16705200,
FAH6577,2024-04-17 09:37:59,"R. Cel. Cardoso de Siqueira, 277 - Centro, Mogi das Cruzes - SP, 08715-000, Bras",47,60,-23.53776200,-46.16725300,
FAH6577,2024-04-17 09:37:57,"R. Cel. Cardoso de Siqueira, 277 - Centro, Mogi das Cruzes - SP, 08715-000, Bras",45,60,-23.53759200,-46.16743300,
FAH6577,2024-04-17 09:37:54,"R. Cel. Cardoso de Siqueira, 277 - Centro, Mogi das Cruzes - SP, 08715-000, Bras",44,60,-23.53733700,-46.16768500,
FAH6577,2024-04-17 09:37:52,"R. Cel. Cardoso de Siqueira, 277 - Centro, Mogi das Cruzes - SP, 08715-000, Bras",42,60,-23.53717300,-46.16785800,
FAH6577,2024-04-17 09:37:46,"R. Cel. Cardoso de Siqueira, 3232 - Vila Oliveira, Mogi das Cruzes - SP, 08790-4",31,60,-23.53677200,-46.16826800,
FAH6577,2024-04-17 09:37:43,"R. Cel. Cardoso de Siqueira, 2839 - Vila Oliveira, Mogi das Cruzes - SP, Brasil",34,40,-23.53659300,-46.16845200,
FAH6577,2024-04-17 09:37:38,"R. Cel. Cardoso de Siqueira, 2839 - Vila Oliveira, Mogi das Cruzes - SP, Brasil",12,40,-23.53634800,-46.16866500,
FAH6577,2024-04-17 09:37:33,"R. Horácio de Oliveira, 28 - Vila Oliveira, Mogi das Cruzes - SP, 08790-350, Br",31,60,-23.53619700,-46.16882500,
FAH6577,2024-04-17 09:37:30,"R. Horácio de Oliveira, 28 - Vila Oliveira, Mogi das Cruzes - SP, 08790-350, Br",41,60,-23.53601800,-46.16903000,
FAH6577,2024-04-17 09:37:27,"R. Cel. Cardoso de Siqueira, 2819 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",46,60,-23.53581200,-46.16931800,
FAH6577,2024-04-17 09:37:25,"R. Cel. Cardoso de Siqueira, 2819 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",43,60,-23.53569000,-46.16952800,
FAH6577,2024-04-17 09:37:22,"R. Cel. Cardoso de Siqueira, 2665 - Vila Oliveira, Mogi das Cruzes - SP, Brasil",36,40,-23.53552800,-46.16981500,
FAH6577,2024-04-17 09:37:19,"R. Cel. Cardoso de Siqueira, 2665 - Vila Oliveira, Mogi das Cruzes - SP, Brasil",29,40,-23.53540000,-46.17005700,
FAH6577,2024-04-17 09:37:15,"R. Cel. Cardoso de Siqueira, 2650 - Vila Oliveira, Mogi das Cruzes - SP, 08790-4",24,40,-23.53530700,-46.17032200,
FAH6577,2024-04-17 09:37:11,"R. Cel. Cardoso de Siqueira, 2650 - Vila Oliveira, Mogi das Cruzes - SP, 08790-4",26,40,-23.53528300,-46.17060300,
FAH6577,2024-04-17 09:37:07,"Rua Joaquim de Mello Freire Júnior, 2729 - Vila Oliveira, Mogi das Cruzes - SP,",30,60,-23.53526300,-46.17091200,
FAH6577,2024-04-17 09:37:02,"Rua Joaquim de Mello Freire Júnior, 2729 - Vila Oliveira, Mogi das Cruzes - SP,",17,60,-23.53526300,-46.17123200,
FAH6577,2024-04-17 09:36:56,"R. Cel. Cardoso de Siqueira, 2705 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",18,60,-23.53526500,-46.17151200,
FAH6577,2024-04-17 09:36:53,"R. Cel. Cardoso de Siqueira, 2705 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",34,60,-23.53522300,-46.17173200,
FAH6577,2024-04-17 09:36:52,"R. Cel. Cardoso de Siqueira, 2705 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",36,60,-23.53519700,-46.17183200,
FAH6577,2024-04-17 09:36:49,"R. Joaquim Martins Coelho, 105 - Vila Nova Socorro, Mogi das Cruzes - SP, 08790-",10,60,-23.53511300,-46.17209000,
FAH6577,2024-04-17 09:36:42,"R. Joaquim Martins Coelho, 105 - Vila Nova Socorro, Mogi das Cruzes - SP, 08790-",25,60,-23.53500700,-46.17235200,
FAH6577,2024-04-17 09:36:39,"R. Joaquim Martins Coelho, 105 - Vila Nova Socorro, Mogi das Cruzes - SP, 08790-",32,60,-23.53489300,-46.17256500,
FAH6577,2024-04-17 09:36:36,"R. Joaquim Martins Coelho, 105 - Vila Nova Socorro, Mogi das Cruzes - SP, 08790-",36,60,-23.53474700,-46.17280000,
FAH6577,2024-04-17 09:36:33,"R. Cel. Cardoso de Siqueira, 25 - Vila Oliveira, Mogi das Cruzes - SP, 08795-020",40,60,-23.53455200,-46.17307000,
FAH6577,2024-04-17 09:36:31,"R. Cel. Cardoso de Siqueira, 25 - Vila Oliveira, Mogi das Cruzes - SP, 08795-020",44,60,-23.53438800,-46.17323200,
FAH6577,2024-04-17 09:36:28,"R. Cel. Cardoso de Siqueira, 984 - Vila Oliveira, Mogi das Cruzes - SP, 08790-38",45,40,-23.53414700,-46.17347000,12.5%
FAH6577,2024-04-17 09:36:26,"R. Cel. Cardoso de Siqueira, 984 - Vila Oliveira, Mogi das Cruzes - SP, 08790-38",42,40,-23.53397300,-46.17360500,
FAH6577,2024-04-17 09:36:23,"R. Des. Francisco Ferreira, 77 - Vila Oliveira, Mogi das Cruzes - SP, 08790-320,",37,120,-23.53375200,-46.17382200,
FAH6577,2024-04-17 09:36:20,"R. Des. Francisco Ferreira, 77 - Vila Oliveira, Mogi das Cruzes - SP, 08790-320,",37,120,-23.53363000,-46.17407500,
FAH6577,2024-04-17 09:36:17,"R. Des. Francisco Ferreira, 15 - Vila Oliveira, Mogi das Cruzes - SP, 08790-320,",40,60,-23.53348300,-46.17436500,
FAH6577,2024-04-17 09:36:14,"R. Des. Francisco Ferreira, 15 - Vila Oliveira, Mogi das Cruzes - SP, 08790-320,",22,60,-23.53336700,-46.17464500,
FAH6577,2024-04-17 09:36:09,"R. Cel. Cardoso de Siqueira, 2315 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",20,60,-23.53325800,-46.17492500,
FAH6577,2024-04-17 09:36:05,"R. Cel. Cardoso de Siqueira, 2315 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",27,60,-23.53315700,-46.17514000,
FAH6577,2024-04-17 09:36:01,"R. Cel. Cardoso de Siqueira, 2209 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",32,60,-23.53303700,-46.17543200,
FAH6577,2024-04-17 09:35:58,"R. Cel. Cardoso de Siqueira, 2209 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",33,60,-23.53293300,-46.17567200,
FAH6577,2024-04-17 09:35:55,"Rua Agnello Marchi, 552 - Vila Oliveira, Mogi das Cruzes - SP, 08790-290, Brasil",31,40,-23.53282200,-46.17591000,
FAH6577,2024-04-17 09:35:51,"Rua Agnello Marchi, 552 - Vila Oliveira, Mogi das Cruzes - SP, 08790-290, Brasil",31,40,-23.53265700,-46.17619000,
FAH6577,2024-04-17 09:35:48,"R. Cel. Cardoso de Siqueira, 2025 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",38,60,-23.53246700,-46.17637800,
FAH6577,2024-04-17 09:35:45,"R. Cel. Cardoso de Siqueira, 2025 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",36,60,-23.53225800,-46.17661300,
FAH6577,2024-04-17 09:35:42,"R. Cel. Cardoso de Siqueira, 1920 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",38,60,-23.53209700,-46.17685700,
FAH6577,2024-04-17 09:35:40,"R. Cel. Cardoso de Siqueira, 1920 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",41,60,-23.53198300,-46.17702500,
FAH6577,2024-04-17 09:35:37,"R. Cel. Cardoso de Siqueira, 1856 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",39,60,-23.53184200,-46.17732200,
FAH6577,2024-04-17 09:35:35,"R. Cel. Cardoso de Siqueira, 1856 - Vila Oliveira, Mogi das Cruzes - SP, 08795-0",39,60,-23.53174800,-46.17754000,
FAH6577,2024-04-17 09:35:32,"Rua Ver. Jacyro Faury, 47 - Vila Natal, Mogi das Cruzes - SP, 08790-130, Brasil",38,60,-23.53161800,-46.17785500,
FAH6577,2024-04-17 09:35:29,"Rua Ver. Jacyro Faury, 47 - Vila Natal, Mogi das Cruzes - SP, 08790-130, Brasil",35,60,-23.53152300,-46.17815700,
FAH6577,2024-04-17 09:35:26,"R. Cel. Cardoso de Siqueira, 1744 - Vila Oliveira, Mogi das Cruzes - SP, 08790-4",29,60,-23.53145700,-46.17845800,
FAH6577,2024-04-17 09:35:22,"R. Cel. Cardoso de Siqueira, 1744 - Vila Oliveira, Mogi das Cruzes - SP, 08790-4",18,60,-23.53141200,-46.17873700,
FAH6577,2024-04-17 09:35:16,"Av. Dom Paulo Rolim Loureiro, 30 - Vila Oliveira, Mogi das Cruzes - SP, 08790-26",25,60,-23.53133000,-46.17902500,
FAH6577,2024-04-17 09:35:12,"Av. Dom Paulo Rolim Loureiro, 30 - Vila Oliveira, Mogi das Cruzes - SP, 08790-26",27,60,-23.53118800,-46.17924800,
FAH6577,2024-04-17 09:35:06,"R. Cel. Cardoso de Siqueira, 1676 - Vila Oliveira, Mogi das Cruzes - SP, 08790-4",11,40,-23.53097300,-46.17947000,
FAH6577,2024-04-17 09:34:57,"R. Cel. Cardoso de Siqueira, 1676 - Vila Oliveira, Mogi das Cruzes - SP, 08790-4",13,40,-23.53098000,-46.17970700,
FAH6577,2024-04-17 09:34:52,"R. Eng. Francisco Salessa, 340 - Vila Natal, Mogi das Cruzes - SP, 08795-150, Br",0,40,-23.53107700,-46.17983300,
FAH6577,2024-04-17 09:34:27,"R. Eng. Francisco Salessa, 340 - Vila Natal, Mogi das Cruzes - SP, 08795-150, Br",10,40,-23.53114200,-46.17993200,
FAH6577,2024-04-17 09:34:18,"R. Eng. Francisco Salessa, 340 - Vila Natal, Mogi das Cruzes - SP, 08795-150, Br",15,40,-23.53132300,-46.18016200,
FAH6577,2024-04-17 09:34:13,"R. Desidério Jorge, 186 - Vila Natal, Mogi das Cruzes - SP, 08795-070, Brasil",23,40,-23.53146500,-46.18035700,
FAH6577,2024-04-17 09:34:08,"R. Desidério Jorge, 186 - Vila Natal, Mogi das Cruzes - SP, 08795-070, Brasil",24,40,-23.53164800,-46.18059300,
FAH6577,2024-04-17 09:34:04,"R. Eng. Francisco Salessa, 37 - Vila Natal, Mogi das Cruzes - SP, 08795-150, Bra",26,40,-23.53180500,-46.18081200,
