PLACA,DATA,LOCAL,VELOCIDADE,VELOCIDADE VIA,LATITUDE,LONGITUDE,ULTRAPASSADO
FAH6577,2024-04-18 09:15:12,"R. Dr. Deodato Wertheimer, 1990 - Centro, Mogi das Cruzes - SP, 08710-430, Brasi",40,40,-23.52813200,-46.19369000,
FAH6577,2024-04-18 09:15:09,"R. Dr. Deodato Wertheimer, 1990 - Centro, Mogi das Cruzes - SP, 08710-430, Brasi",40,40,-23.52843500,-46.19368500,
FAH6577,2024-04-18 09:15:07,"R. Dr. Deodato Wertheimer, 2048 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717",40,40,-23.52864500,-46.19365800,
FAH6577,2024-04-18 09:15:04,"R. Dr. Deodato Wertheimer, 2048 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717",36,40,-23.52894700,-46.19362800,
FAH6577,2024-04-18 09:15:01,"Rod. Dom Paulo Rolim Loureiro, 2120 - Vila Mogi Moderno, Mogi das Cruzes - SP, 0",32,40,-23.52922000,-46.19362200,
FAH6577,2024-04-18 09:14:58,"Rod. Dom Paulo Rolim Loureiro, 2120 - Vila Mogi Moderno, Mogi das Cruzes - SP, 0",28,40,-23.52945800,-46.19361700,
FAH6577,2024-04-18 09:14:54,"R. Dr. Deodato Wertheimer, 1205 - Vila Bras Cubas, Mogi das Cruzes - SP, 08740-2",21,40,-23.52973500,-46.19361000,
FAH6577,2024-04-18 09:14:40,"R. Dr. Deodato Wertheimer, 1205 - Vila Bras Cubas, Mogi das Cruzes - SP, 08740-2",14,40,-23.53000700,-46.19351200,
FAH6577,2024-04-18 09:14:35,"Av. Brasil, 81 - Vila Mogi Moderno, Mogi das Cruzes - SP, Brasil",28,40,-23.53020000,-46.19331000,
FAH6577,2024-04-18 09:14:32,"Av. Brasil, 81 - Vila Mogi Moderno, Mogi das Cruzes - SP, Brasil",26,40,-23.53037000,-46.19315000,
FAH6577,2024-04-18 09:14:27,"Av. Brasil, 137 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-260, Brasil",25,40,-23.53061000,-46.19294200,
FAH6577,2024-04-18 09:14:23,"Av. Brasil, 137 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-260, Brasil",26,40,-23.53080000,-46.19276200,
FAH6577,2024-04-18 09:14:19,"R. Rafael Fernandes, 312 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, B",26,40,-23.53101700,-46.19254500,
FAH6577,2024-04-18 09:14:15,"R. Rafael Fernandes, 312 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, B",16,40,-23.53121300,-46.19233700,
FAH6577,2024-04-18 09:14:00,"R. Rafael Fernandes, 312 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, B",12,40,-23.53118200,-46.19212000,
FAH6577,2024-04-18 09:13:54,"R. Rafael Fernandes, 263 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-270, B",22,40,-23.53103000,-46.19188500,
FAH6577,2024-04-18 09:13:49,"R. Rafael Fernandes, 263 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-270, B",22,40,-23.53086500,-46.19164700,
FAH6577,2024-04-18 09:13:45,"R. Rafael Fernandes, 204 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, B",23,40,-23.53072800,-46.19145500,
FAH6577,2024-04-18 09:13:40,"R. Rafael Fernandes, 204 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, B",20,40,-23.53055800,-46.19121200,
FAH6577,2024-04-18 09:13:30,"R. Rafael Fernandes, 145 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, B",19,40,-23.53038200,-46.19094300,
FAH6577,2024-04-18 09:13:23,"R. Rafael Fernandes, 145 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, B",13,40,-23.53027200,-46.19068800,
FAH6577,2024-04-18 09:13:13,"R. Rafael Fernandes, 95 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, Br",1,40,-23.53003000,-46.19061800,
FAH6577,2024-04-18 09:13:12,"R. Rafael Fernandes, 95 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, Br",1,40,-23.53002900,-46.19061900,
FAH6577,2024-04-18 09:08:34,"R. Rafael Fernandes, 95 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, Br",0,40,-23.52990700,-46.19026300,
FAH6577,2024-04-18 08:41:34,"R. Rafael Fernandes, 95 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, Br",0,40,-23.52990700,-46.19026300,
FAH6577,2024-04-18 07:41:34,"R. Rafael Fernandes, 95 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, Br",0,40,-23.52990700,-46.19026300,
FAH6577,2024-04-18 06:41:34,"R. Rafael Fernandes, 95 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, Br",0,40,-23.52990700,-46.19026300,
FAH6577,2024-04-18 05:41:34,"R. Rafael Fernandes, 95 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, Br",0,40,-23.52990700,-46.19026300,
FAH6577,2024-04-18 04:41:34,"R. Rafael Fernandes, 95 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, Br",0,40,-23.52990700,-46.19026300,
FAH6577,2024-04-18 03:41:34,"R. Rafael Fernandes, 95 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, Br",0,40,-23.52990700,-46.19026300,
FAH6577,2024-04-18 02:41:34,"R. Rafael Fernandes, 95 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, Br",0,40,-23.52990700,-46.19026300,
FAH6577,2024-04-18 01:41:34,"R. Rafael Fernandes, 95 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, Br",0,40,-23.52990700,-46.19026300,
FAH6577,2024-04-18 00:41:34,"R. Rafael Fernandes, 95 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, Br",0,40,-23.52990700,-46.19026300,
